0,-0.002248,4.1534,-0.009273,22.891976,-0.000545,22.645842
0.998644,-8.9432,3.8415,-34.352,22.900211,-0.000544,22.64035
2.004562,-9.0346,3.8274,-34.577,22.89581,-0.000547,22.663878
2.999437,-8.9687,3.8181,-34.242,22.884356,-0.000547,22.63396
3.999056,-8.9779,3.8093,-34.197,22.911854,-0.000549,22.63164
5.00382,-9.0498,3.7998,-34.385,22.905607,-0.000549,22.624444
5.999303,-8.9908,3.7949,-34.115,22.950994,-0.000551,22.639073
7.000142,-8.9811,3.7903,-34.038,22.944368,-0.000553,22.634339
8.003119,-8.9725,3.7842,-33.952,22.951632,-0.000554,22.608467
9.000306,-8.98,3.7788,-33.931,22.992237,-0.000552,22.635356
10.00132,-8.9522,3.7756,-33.796,23.004542,-0.000553,22.650032
11.001606,-8.9782,3.7709,-33.851,23.021555,-0.000554,22.635807
12.002552,-9.0041,3.7654,-33.903,23.035633,-0.000555,22.639002
13.003818,-8.9861,3.7619,-33.802,23.060642,-0.000555,22.642718
14.001313,-8.9872,3.7597,-33.786,23.063837,-0.000555,22.644494
15.003931,-9.0331,3.7541,-33.908,23.097859,-0.000553,22.649179
16.00385,-8.9664,3.7539,-33.657,23.124336,-0.000555,22.655784
17.00348,-9.0458,3.7486,-33.907,23.160107,-0.000555,22.649914
18.003551,-9.0386,3.7455,-33.852,23.158593,-0.000554,22.652186
19.004179,-8.9893,3.7438,-33.652,23.200634,-0.000554,22.657796
20.004494,-9.0324,3.7396,-33.775,23.252656,-0.000554,22.650672
21.003798,-8.9809,3.7394,-33.582,23.285563,-0.000554,22.649512
22.004018,-9.0304,3.7355,-33.73,23.277211,-0.000554,22.671453
23.010408,-9.0018,3.7354,-33.62,23.325304,-0.000556,22.63247
24.003977,-8.9601,3.7328,-33.443,23.316812,-0.000555,22.641962
25.004201,-9.0002,3.7288,-33.558,23.380324,-0.000555,22.654389
26.004432,-8.9823,3.7291,-33.494,23.389951,-0.000555,22.658814
27.003784,-9.0795,3.7232,-33.803,23.424674,-0.000556,22.646696
28.005599,-8.9586,3.7263,-33.38,23.440994,-0.000555,22.650719
29.00414,-8.9982,3.722,-33.489,23.463347,-0.000555,22.669301
30.004331,-9.0177,3.7199,-33.543,23.51046,-0.000555,22.661063
31.003121,-9.0112,3.7191,-33.512,23.536286,-0.000554,22.660874
32.004215,-9.0189,3.7162,-33.515,23.564287,-0.000553,22.65718
33.005615,-9.011,3.716,-33.483,23.583656,-0.000553,22.658577
34.004006,-9.007,3.715,-33.457,23.652688,-0.000554,22.658554
35.004184,-9.0284,3.712,-33.51,23.663234,-0.000554,22.651595
36.004855,-9.0195,3.7119,-33.478,23.699675,-0.000553,22.666293
37.006041,-9.0098,3.7102,-33.426,23.739211,-0.000552,22.656162
38.005756,-8.996,3.709,-33.364,23.762195,-0.000553,22.651712
39.007834,-8.9844,3.7078,-33.309,23.799815,-0.000551,22.666175
40.006614,-8.972,3.7081,-33.266,23.828732,-0.000553,22.648731
41.005414,-8.9655,3.7068,-33.23,23.86999,-0.000552,22.674411
42.006919,-9.0294,3.7039,-33.442,23.91191,-0.000553,22.649157
43.008309,-9.0053,3.7036,-33.35,23.927206,-0.000552,22.659737
44.009819,-9.0196,3.7018,-33.387,23.974228,-0.000551,22.658528
45.009642,-9.0712,3.7004,-33.564,24.021462,-0.000553,22.665108
46.01087,-8.9651,3.7031,-33.196,24.037443,-0.000551,22.669275
47.011606,-8.9933,3.7004,-33.274,24.073351,-0.000551,22.66073
48.015165,-9.0056,3.6994,-33.313,24.098455,-0.000551,22.661723
49.014755,-9.0386,3.697,-33.413,24.123724,-0.00055,22.671404
50.014871,-9.0214,3.6968,-33.348,24.177615,-0.000551,22.676136
51.018933,-9.0158,3.6955,-33.316,24.213969,-0.000552,22.670882
52.016233,-8.991,3.6951,-33.22,24.249092,-0.000551,22.663451
53.016672,-8.9924,3.6934,-33.21,24.280808,-0.000551,22.666811
54.015267,-8.9574,3.6949,-33.094,24.328409,-0.000552,22.674245
55.016297,-8.9803,3.6924,-33.157,24.353744,-0.00055,22.675948
56.016605,-8.979,3.6916,-33.144,24.381086,-0.00055,22.671617
57.016665,-8.9562,3.6927,-33.069,24.413417,-0.000549,22.668494
58.016804,-9.0288,3.6888,-33.301,24.453235,-0.000549,22.679027
59.020084,-8.9815,3.6905,-33.143,24.491138,-0.00055,22.677701
60.017985,-8.9923,3.6888,-33.169,24.529844,-0.000549,22.6715
61.018429,-8.9964,3.687,-33.169,24.580291,-0.000551,22.678009
62.021404,-8.9774,3.6879,-33.105,24.613677,-0.000549,22.663643
63.017814,-9.0641,3.6849,-33.397,24.639621,-0.000548,22.695313
64.018757,-8.9596,3.6866,-33.028,24.687227,-0.00055,22.690934
65.021867,-8.9913,3.6842,-33.124,24.716027,-0.000547,22.678602
66.018774,-8.9967,3.6832,-33.133,24.765803,-0.000548,22.675927
67.018872,-8.9817,3.6832,-33.079,24.800011,-0.00055,22.681325
68.018934,-9.0285,3.6818,-33.239,24.829044,-0.000548,22.688639
69.019794,-8.9817,3.6838,-33.083,24.875816,-0.00055,22.688166
70.02291,-8.9609,3.6837,-33.008,24.897715,-0.000548,22.672712
71.019528,-9.0371,3.6797,-33.249,24.965906,-0.000548,22.662936
72.018357,-8.9759,3.6804,-33.032,24.992644,-0.000548,22.695883
73.021636,-8.989,3.6792,-33.07,25.021247,-0.000546,22.674369
74.020823,-9.0022,3.6787,-33.114,25.046069,-0.000548,22.68883
75.022137,-9.0292,3.6758,-33.188,25.092903,-0.000546,22.691268
76.023322,-8.9759,3.6776,-33.005,25.124029,-0.000546,22.698794
77.02284,-9.0076,3.6752,-33.102,25.168239,-0.000546,22.7076
78.023923,-8.9682,3.677,-32.973,25.199834,-0.000546,22.699031
79.023812,-9.0489,3.6746,-33.248,25.239106,-0.000545,22.692002
80.023484,-8.9935,3.6755,-33.053,25.291127,-0.000545,22.686868
81.023386,-8.9566,3.6746,-32.91,25.326828,-0.000544,22.704192
82.022226,-8.9813,3.6735,-32.991,25.360827,-0.000546,22.704191
83.023015,-9.0068,3.6741,-33.09,25.396409,-0.000543,22.717611
84.023311,-8.9595,3.674,-32.915,25.435626,-0.000543,22.703909
85.022198,-8.9902,3.6702,-32.991,25.467498,-0.000543,22.716452
86.026002,-8.9641,3.6726,-32.918,25.492925,-0.000543,22.714962
87.022606,-9.0326,3.6683,-33.132,25.55454,-0.000544,22.696264
88.024004,-9.0114,3.6671,-33.043,25.592289,-0.00054,22.70571
89.026112,-9.0269,3.668,-33.11,25.616319,-0.000545,22.694775
90.023981,-8.9637,3.6683,-32.88,25.675496,-0.000544,22.711034
91.02415,-8.9634,3.6683,-32.877,25.67722,-0.000542,22.713709
92.025593,-9.003,3.6652,-32.996,25.735567,-0.000543,22.71636
93.023374,-9.0386,3.664,-33.115,25.768776,-0.000543,22.719839
94.026273,-9.0016,3.6656,-32.993,25.811329,-0.000543,22.718963
95.024478,-8.9541,3.6643,-32.805,25.837432,-0.000543,22.715318
96.025822,-8.9711,3.6651,-32.875,25.903489,-0.000542,22.708195
97.029016,-9.0059,3.6632,-32.988,25.931406,-0.000543,22.704952
98.025673,-8.9863,3.6621,-32.907,25.98023,-0.000542,22.724572
99.024845,-9.0592,3.6589,-33.143,26.018504,-0.000544,22.724146
100.024772,-9.0064,3.6614,-32.974,26.028838,-0.000541,22.70469
101.025777,-9.0231,3.6595,-33.018,26.080725,-0.000541,22.710819
102.027789,-8.9941,3.6611,-32.925,26.126429,-0.000542,22.697495
103.024767,-8.9919,3.6594,-32.903,26.149927,-0.000541,22.715386
104.025563,-8.992,3.6582,-32.892,26.192961,-0.000541,22.698913
105.025746,-9.0268,3.6563,-33.003,26.214618,-0.00054,22.710699
106.024879,-9.0053,3.6579,-32.939,26.27395,-0.000539,22.711053
107.024233,-9.0078,3.6572,-32.942,26.315235,-0.000539,22.711764
108.027983,-8.9699,3.6578,-32.808,26.330261,-0.000539,22.724473
109.025463,-8.9359,3.6564,-32.671,26.376943,-0.00054,22.723028
110.025693,-8.9404,3.6575,-32.696,26.416996,-0.000539,22.717301
111.025134,-8.9827,3.6547,-32.826,26.462614,-0.000538,22.721419
