0,0.023464,4.1508,0.097468,22.830569,-0.000578,22.556962
1.00299,-5.9943,3.9389,-23.608,22.857738,-0.000578,22.525434
2.002013,-5.9759,3.9313,-23.491,22.82174,-0.000579,22.555706
3.005247,-5.9724,3.9253,-23.442,22.835587,-0.000579,22.53405
4.001485,-5.9942,3.9185,-23.486,22.840555,-0.000579,22.535231
5.002774,-6.0021,3.9131,-23.485,22.844956,-0.00058,22.547682
6.006609,-5.9965,3.9077,-23.429,22.84363,-0.000578,22.544462
7.004056,-5.9922,3.9052,-23.4,22.842613,-0.000579,22.53871
8.002982,-6.0036,3.9004,-23.415,22.862609,-0.000578,22.541195
9.005766,-5.9683,3.8973,-23.259,22.84746,-0.000579,22.536457
10.003928,-6.0104,3.8926,-23.395,22.864596,-0.000581,22.548864
11.004476,-6.0071,3.891,-23.371,22.87962,-0.000581,22.541168
12.00545,-5.9738,3.888,-23.223,22.883289,-0.000579,22.562355
13.006003,-5.9576,3.8858,-23.148,22.877727,-0.000579,22.544955
14.007576,-5.9899,3.8837,-23.26,22.912938,-0.000581,22.555559
15.006979,-5.9983,3.8803,-23.274,22.9194,-0.000578,22.55066
16.007053,-6.0191,3.8768,-23.332,22.91947,-0.000579,22.576295
17.00668,-6.0565,3.8731,-23.456,22.935846,-0.000579,22.559064
18.00765,-5.9441,3.8751,-23.031,22.956455,-0.00058,22.540859
19.009406,-6.0151,3.8716,-23.287,22.946,-0.000579,22.543182
20.007098,-6.0132,3.8683,-23.259,22.982155,-0.000581,22.549525
21.008839,-5.9873,3.8682,-23.158,22.985018,-0.00058,22.544814
22.00729,-5.9979,3.8663,-23.188,22.992543,-0.00058,22.535772
23.007727,-6.0224,3.8634,-23.266,22.993181,-0.00058,22.530255
24.010236,-6.0049,3.8615,-23.186,23.014876,-0.000578,22.555273
25.007329,-6.0135,3.861,-23.216,23.026616,-0.000578,22.517308
26.008298,-6.0154,3.8584,-23.208,23.024911,-0.000578,22.54969
27.008846,-6.0376,3.857,-23.286,23.047156,-0.000578,22.539751
28.007533,-5.9828,3.8573,-23.075,23.07524,-0.000577,22.570215
29.010581,-5.9622,3.8547,-22.981,23.082573,-0.000578,22.533522
30.009611,-5.9857,3.8544,-23.07,23.098994,-0.00058,22.54285
31.008699,-6.0116,3.852,-23.154,23.098071,-0.000577,22.552342
32.008122,-6.0095,3.8513,-23.143,23.090597,-0.000577,22.549126
33.009533,-5.9883,3.8495,-23.05,23.125398,-0.000577,22.540862
34.012042,-6.0056,3.8475,-23.105,23.146265,-0.000576,22.557953
35.010261,-5.9947,3.847,-23.061,23.146453,-0.000577,22.537783
36.012479,-6.0127,3.846,-23.122,23.170894,-0.000578,22.555136
37.012132,-6.0063,3.8445,-23.09,23.189089,-0.000576,22.533573
38.012862,-6.0117,3.8432,-23.102,23.206216,-0.000577,22.562073
39.01177,-6.0096,3.8424,-23.09,23.216384,-0.000579,22.542894
40.0133,-6.0134,3.8416,-23.1,23.214592,-0.000579,22.543941
41.013059,-6.0125,3.8409,-23.092,23.242953,-0.000578,22.551489
42.012748,-6.0238,3.8378,-23.116,23.245624,-0.000576,22.526229
43.014533,-5.9727,3.8401,-22.934,23.252866,-0.000578,22.539157
44.016575,-6.0058,3.8373,-23.044,23.287095,-0.000576,22.560625
45.013479,-5.9654,3.8367,-22.886,23.304224,-0.000578,22.557882
46.016364,-5.9976,3.8345,-22.994,23.317538,-0.000575,22.542326
47.015012,-6.0191,3.834,-23.076,23.320333,-0.000576,22.557432
48.013601,-6.0007,3.8335,-23.003,23.336771,-0.000575,22.554471
49.01853,-5.9723,3.8339,-22.895,23.362858,-0.000575,22.555011
50.016216,-5.992,3.8323,-22.961,23.368659,-0.000575,22.540933
51.016672,-5.9645,3.8306,-22.845,23.388975,-0.000575,22.548481
52.016005,-6.0248,3.829,-23.068,23.403781,-0.000574,22.557143
53.016963,-5.9855,3.8296,-22.92,23.415349,-0.000575,22.555465
54.01771,-5.995,3.8287,-22.952,23.432617,-0.000576,22.541974
55.016137,-6.0032,3.8288,-22.981,23.460644,-0.000574,22.548719
56.018188,-5.9969,3.8275,-22.949,23.458373,-0.000577,22.549287
57.01895,-6.0141,3.8263,-23.01,23.482189,-0.000575,22.546137
58.019921,-6.02,3.8258,-23.03,23.505485,-0.000574,22.552883
59.02217,-5.9938,3.8262,-22.932,23.509226,-0.000575,22.531061
60.019538,-6.0252,3.8247,-23.042,23.522658,-0.000574,22.561549
61.02011,-5.9778,3.8252,-22.865,23.54394,-0.000575,22.55255
62.021821,-6.0254,3.8246,-23.043,23.562673,-0.000574,22.549995
63.020949,-5.9833,3.8237,-22.875,23.578305,-0.000572,22.553333
64.024355,-6.0149,3.8227,-22.991,23.575893,-0.000573,22.554232
65.024178,-5.9765,3.8232,-22.847,23.630145,-0.000573,22.542729
66.022641,-5.944,3.8224,-22.718,23.606872,-0.000574,22.557308
67.024189,-6.0061,3.8206,-22.945,23.65334,-0.000573,22.542276
68.023781,-6.0048,3.8201,-22.937,23.673771,-0.000574,22.555152
69.021974,-6.011,3.8183,-22.951,23.678357,-0.000574,22.561162
70.026479,-5.971,3.82,-22.808,23.688835,-0.000573,22.565971
71.023927,-5.9908,3.8186,-22.875,23.705885,-0.000571,22.559366
72.025677,-5.9672,3.819,-22.786,23.713374,-0.000572,22.539878
73.025449,-6.0056,3.8163,-22.918,23.735609,-0.000573,22.567817
74.025126,-5.9766,3.8162,-22.807,23.757973,-0.000572,22.568428
75.030952,-5.9785,3.8168,-22.817,23.784808,-0.00057,22.552211
76.024111,-6.0013,3.8149,-22.892,23.781381,-0.000572,22.56819
77.02429,-5.9985,3.8151,-22.883,23.797651,-0.00057,22.572642
78.028807,-6.0153,3.8144,-22.943,23.81881,-0.000573,22.561632
79.027283,-6.0246,3.8128,-22.97,23.841841,-0.000572,22.579008
80.026932,-5.9979,3.8122,-22.864,23.843283,-0.000571,22.584712
81.030132,-6.0005,3.8124,-22.874,23.851063,-0.000569,22.56173
82.026332,-6.0155,3.8119,-22.928,23.879342,-0.00057,22.577732
83.02808,-6.0176,3.8106,-22.928,23.907783,-0.00057,22.555552
84.027133,-5.9915,3.8114,-22.835,23.909175,-0.000568,22.570674
85.029145,-5.9981,3.8107,-22.854,23.938847,-0.00057,22.572924
86.027668,-5.9855,3.8094,-22.8,23.94329,-0.000569,22.553228
87.027614,-5.9683,3.8109,-22.743,23.955752,-0.00057,22.567599
88.02668,-6.0139,3.808,-22.899,23.989439,-0.000571,22.561562
89.026394,-5.9698,3.8099,-22.743,24.005347,-0.000571,22.588852
90.02594,-6.0104,3.8073,-22.881,24.022489,-0.000569,22.570983
91.027778,-5.988,3.8093,-22.808,24.025111,-0.000567,22.555146
92.027563,-6.0012,3.8076,-22.847,24.049723,-0.000567,22.581211
93.027067,-5.999,3.8071,-22.837,24.058398,-0.000569,22.560545
94.028715,-6.0369,3.8051,-22.968,24.077473,-0.00057,22.577279
95.028769,-5.9817,3.8067,-22.769,24.10305,-0.000567,22.578273
96.032318,-6.0046,3.8063,-22.853,24.124183,-0.000569,22.570084
97.030725,-5.9583,3.8064,-22.678,24.130688,-0.000568,22.560501
98.029781,-5.9863,3.8047,-22.773,24.144938,-0.000567,22.588026
99.030414,-6.0002,3.8048,-22.829,24.140234,-0.000569,22.561065
100.031407,-5.9992,3.8047,-22.824,24.206088,-0.000568,22.559316
101.031997,-6.0118,3.8018,-22.853,24.215519,-0.000568,22.575862
102.03231,-6.0059,3.8034,-22.842,24.214832,-0.000569,22.551503
103.031887,-6.0122,3.8024,-22.858,24.239131,-0.000568,22.560216
104.031399,-6.0242,3.8017,-22.899,24.264252,-0.000569,22.581113
105.031692,-6.0001,3.8033,-22.819,24.269599,-0.000567,22.57842
106.033401,-6.0101,3.8002,-22.837,24.282147,-0.000567,22.578679
107.033393,-6.0387,3.7994,-22.942,24.292355,-0.000567,22.585115
108.033095,-5.959,3.8018,-22.652,24.313156,-0.000567,22.565709
109.033784,-5.968,3.8013,-22.684,24.336974,-0.000567,22.562579
110.034247,-5.9663,3.8013,-22.677,24.35461,-0.000567,22.577877
111.033837,-6.0023,3.7993,-22.803,24.369095,-0.000566,22.584336
112.035991,-6.0264,3.7983,-22.889,24.375595,-0.000567,22.587059
113.034792,-5.9917,3.7986,-22.758,24.384786,-0.000566,22.571648
