0,-0.003347,4.1565,-0.013987,22.950021,-0.001248,22.851579
1.000779,-12.011,3.7761,-45.349,22.948223,-0.001245,22.826589
2.003641,-12.006,3.7601,-45.139,22.964318,-0.001248,22.825173
2.99996,-12.072,3.7464,-45.223,22.970729,-0.001247,22.840577
4.001112,-12.001,3.7371,-44.846,22.985586,-0.001245,22.846917
5.000471,-11.97,3.7285,-44.63,22.979148,-0.001245,22.852784
6.002015,-12.006,3.7205,-44.665,23.025668,-0.001246,22.851507
7.00343,-11.989,3.7145,-44.532,23.069204,-0.001244,22.848667
8.00424,-12.032,3.7064,-44.592,23.103159,-0.001242,22.831513
9.00104,-11.944,3.7032,-44.227,23.146052,-0.001243,22.834186
10.001608,-11.977,3.696,-44.261,23.197369,-0.001243,22.842446
11.001544,-12.004,3.6894,-44.28,23.2426,-0.001244,22.852195
12.00207,-11.981,3.6877,-44.181,23.285586,-0.001243,22.853547
13.003574,-11.985,3.6827,-44.134,23.318609,-0.001244,22.843512
14.003772,-12.007,3.6795,-44.18,23.396906,-0.001243,22.853217
15.005004,-11.934,3.6764,-43.869,23.43648,-0.001242,22.854
16.001648,-12.054,3.6688,-44.224,23.490498,-0.001239,22.864504
17.002033,-11.967,3.6692,-43.906,23.546529,-0.001238,22.864246
18.008154,-12,3.6668,-43.998,23.606766,-0.001237,22.880031
19.003101,-11.99,3.6627,-43.914,23.646022,-0.001236,22.859206
20.006122,-11.97,3.6612,-43.822,23.719377,-0.001238,22.853101
21.003817,-12.07,3.6564,-44.13,23.776934,-0.001238,22.862901
22.005279,-12.036,3.6547,-43.986,23.825618,-0.001239,22.867137
23.008795,-12.06,3.6508,-44.025,23.898079,-0.001239,22.857783
24.005718,-11.973,3.6511,-43.713,23.975251,-0.001235,22.873027
25.0045,-11.941,3.6491,-43.572,23.99766,-0.001233,22.865168
26.003382,-12.042,3.6468,-43.912,24.079382,-0.001238,22.872196
