9874.298935,4.01776,0.299118,19.955356,0.005698
9877.01168,4.01768,0.299118,19.975743,0.0057
9879.724426,4.01768,0.299118,19.957261,0.005701
9882.437172,4.01768,0.299118,19.963677,0.0057
9885.149918,4.01768,0.299118,19.963918,0.005701
9887.862664,4.01761,0.299118,19.956116,0.005702
9890.57541,4.01761,0.299118,19.964384,0.005701
9893.288155,4.01761,0.299118,19.947917,0.005703
9896.000901,4.01761,0.299118,19.960183,0.005701
9898.713647,4.01761,0.299118,19.974612,0.005698
9901.426393,4.01753,0.299118,19.956822,0.005699
9904.139139,4.01753,0.299118,19.961194,0.0057
9906.851885,4.01753,0.299118,19.944469,0.0057
9909.56463,4.01744,0.299118,19.958447,0.005698
9912.277376,4.01753,0.299271,19.939047,0.005698
9914.990122,4.01744,0.299118,19.939949,0.005699
9917.702868,4.01744,0.299118,19.970223,0.005697
9920.415614,4.01744,0.299118,19.95763,0.0057
9923.12836,4.01736,0.299118,19.949897,0.005701
9925.841105,4.01736,0.299118,19.967197,0.0057
9928.553851,4.01736,0.299118,19.952915,0.005703
9931.266597,4.01736,0.299118,19.964357,0.005702
9933.979343,4.01736,0.299118,19.969008,0.005706
9936.692089,4.01729,0.299118,19.93136,0.005703
9939.404835,4.01729,0.299118,19.961968,0.005706
9942.11758,4.01729,0.299118,19.944933,0.005704
9944.830326,4.01729,0.299118,19.95853,0.005706
9947.543072,4.01729,0.299118,19.951249,0.005704
9950.255818,4.01721,0.299118,19.947173,0.005705
9952.968564,4.01721,0.299118,19.963539,0.005707
9955.68131,4.01721,0.299118,19.937706,0.005707
9958.394055,4.01721,0.299118,19.957642,0.00571
9961.106801,4.01714,0.299118,19.935839,0.005711
9963.819547,4.01714,0.299118,19.968656,0.00571
9966.532293,4.01714,0.299118,19.965241,0.00571
9969.245039,4.01714,0.299118,19.954849,0.005709
9971.957785,4.01706,0.299118,19.955588,0.005711
9974.67053,4.01706,0.299118,19.957633,0.005711
9977.383276,4.01706,0.299118,19.946891,0.00571
9980.096022,4.01706,0.299118,19.931971,0.005711
9982.808768,4.01698,0.299118,19.963054,0.005712
9985.521514,4.01698,0.299118,19.948516,0.005715
9988.23426,4.01698,0.299118,19.965294,0.005713
9990.947005,4.01698,0.299118,19.940674,0.005713
9993.659751,4.01698,0.299118,19.945676,0.005719
9996.372497,4.01691,0.299118,19.944314,0.005717
9999.085243,4.01691,0.299118,19.941303,0.005717
10001.79799,4.01691,0.299118,19.926881,0.009305
10004.51073,4.01691,0.299118,19.953547,0.013241
10007.22348,4.01683,0.299118,19.938253,0.013489
10009.93623,4.01683,0.299118,19.955265,0.013589
10012.64897,4.01683,0.299118,19.937171,0.013636
10015.36172,4.01683,0.299118,19.939738,0.01365
10018.07446,4.01683,0.299271,19.928638,0.013686
10020.78721,4.01675,0.299118,19.927953,0.013699
10023.49996,4.01675,0.299118,19.949259,0.013714
10026.2127,4.01675,0.299118,19.929454,0.013723
10028.92545,4.01668,0.299118,19.938827,0.013727
10031.63819,4.01668,0.299118,19.940585,0.013739
10034.35094,4.01668,0.299118,19.925034,0.013744
10037.06368,4.01668,0.299118,19.915186,0.013743
10039.77643,4.01668,0.299118,19.939223,0.013754
10042.48918,4.0166,0.299118,19.916283,0.013756
10045.20192,4.0166,0.299118,19.94189,0.013759
10047.91467,4.0166,0.299118,19.934352,0.013766
10050.62741,4.0166,0.299118,19.926807,0.013768
10053.34016,4.0166,0.299118,19.937106,0.013772
10056.05291,4.01653,0.299118,19.950368,0.01377
10058.76565,4.01653,0.299118,19.959157,0.013774
10061.4784,4.01653,0.299118,19.93719,0.013775
10064.19114,4.01645,0.299118,19.956147,0.013778
10066.90389,4.01645,0.299118,19.943436,0.013786
10069.61663,4.01645,0.299118,19.945365,0.013784
10072.32938,4.01645,0.299118,19.93533,0.013785
10075.04213,4.01637,0.299118,19.94594,0.013791
10077.75487,4.01637,0.299118,19.944524,0.013791
10080.46762,4.01637,0.299118,19.931168,0.013796
10083.18036,4.01637,0.299118,19.921895,0.013799
10085.89311,4.0163,0.299118,19.949323,0.013799
10088.60586,4.0163,0.299118,19.921973,0.013803
10091.3186,4.0163,0.299118,19.920121,0.013804
10094.03135,4.0163,0.299118,19.92205,0.013808
10096.74409,4.01622,0.299118,19.927884,0.01381
10099.45684,4.01622,0.299118,19.93406,0.013811
10102.16958,4.01622,0.299118,19.911408,0.013812
10104.88233,4.01622,0.299118,19.918549,0.013811
10107.59508,4.01614,0.299118,19.927852,0.01381
10110.30782,4.01614,0.299118,19.9294,0.013812
10113.02057,4.01614,0.299118,19.929758,0.013813
10115.73331,4.01614,0.299118,19.945183,0.013817
10118.44606,4.01614,0.299118,19.931445,0.013815
10121.15881,4.01607,0.299118,19.909221,0.013814
10123.87155,4.01607,0.299118,19.916626,0.013819
10126.5843,4.01607,0.299118,19.925883,0.013821
10129.29704,4.01607,0.299118,19.947119,0.013823
10132.00979,4.01607,0.299118,19.944295,0.013823
10134.72253,4.01599,0.299118,19.943921,0.013823
10137.43528,4.01599,0.299118,19.911375,0.013825
10140.14803,4.01599,0.299118,19.943143,0.013828
10142.86077,4.01591,0.298965,19.923572,0.013829
10145.57352,4.01591,0.299118,19.931716,0.013836
10148.28626,4.01591,0.299118,19.930346,0.013841
10150.99901,4.01591,0.299118,19.915209,0.013843
10153.71176,4.01584,0.299118,19.923633,0.013846
10156.4245,4.01584,0.299118,19.915045,0.013847
10159.13725,4.01584,0.299118,19.930307,0.013847
10161.84999,4.01584,0.299118,19.924286,0.013849
10164.56274,4.01576,0.299118,19.932236,0.013848
10167.27548,4.01576,0.299118,19.930057,0.013852
10169.98823,4.01576,0.299118,19.937416,0.013852
10172.70098,4.01576,0.299118,19.94034,0.013857
10175.41372,4.01569,0.299118,19.944969,0.013857
10178.12647,4.01569,0.299118,19.922908,0.013859
10180.83921,4.01569,0.299118,19.911504,0.013862
10183.55196,4.01561,0.299118,19.933331,0.013863
10186.26471,4.01561,0.299118,19.94909,0.013867
10188.97745,4.01561,0.299118,19.906595,0.013866
10191.6902,4.01561,0.299118,19.945489,0.013867
10194.40294,4.01553,0.299118,19.920651,0.013868
10197.11569,4.01553,0.299118,19.915509,0.013864
10199.82843,4.01553,0.299118,19.921164,0.013867
10202.54118,4.01553,0.299118,19.921786,0.013869
10205.25393,4.01546,0.299118,19.947953,0.013869
10207.96667,4.01546,0.299118,19.912941,0.013871
10210.67942,4.01546,0.299118,19.913797,0.013872
10213.39216,4.01546,0.299118,19.923388,0.013871
10216.10491,4.01538,0.299118,19.924648,0.013875
10218.81766,4.01538,0.299118,19.936043,0.013875
10221.5304,4.01538,0.299118,19.925036,0.013875
10224.24315,4.0153,0.298965,19.922166,0.013878
10226.95589,4.0153,0.299118,19.929524,0.013876
10229.66864,4.0153,0.299118,19.907891,0.013876
10232.38138,4.0153,0.299118,19.917599,0.013876
10235.09413,4.01523,0.299118,19.924592,0.013877
10237.80688,4.01523,0.299118,19.935327,0.013878
10240.51962,4.01523,0.299118,19.90674,0.01388
10243.23237,4.01523,0.299118,19.919388,0.01388
10245.94511,4.01515,0.299118,19.910613,0.013883
10248.65786,4.01515,0.299118,19.926964,0.013883
10251.37061,4.01515,0.299118,19.91605,0.013886
10254.08335,4.01515,0.299118,19.910169,0.013886
10256.7961,4.01515,0.299118,19.905448,0.013886
10259.50884,4.01508,0.299118,19.912923,0.013885
10262.22159,4.01508,0.299118,19.926715,0.013887
10264.93433,4.015,0.299118,19.909943,0.013888
10267.64708,4.015,0.299118,19.908403,0.013889
10270.35983,4.015,0.299118,19.908076,0.013887
10273.07257,4.015,0.299118,19.896945,0.01389
10275.78532,4.01492,0.299118,19.915839,0.013889
10278.49806,4.01492,0.299118,19.904739,0.013889
10281.21081,4.01492,0.299118,19.915707,0.013891
10283.92356,4.01492,0.299118,19.920568,0.013889
10286.6363,4.01492,0.299118,19.911825,0.01389
10289.34905,4.01485,0.299118,19.922481,0.01389
10292.06179,4.01485,0.299118,19.912066,0.013895
10294.77454,4.01485,0.299118,19.923314,0.013892
10297.48728,4.01477,0.299118,19.898981,0.013894
10300.20003,4.01477,0.298965,19.9201,0.013894
10302.91278,4.01477,0.298965,19.916118,0.013895
10305.62552,4.01469,0.299118,19.909147,0.013894
10308.33827,4.01469,0.299118,19.914826,0.013896
10311.05101,4.01469,0.299118,19.914375,0.013897
10313.76376,4.01469,0.299118,19.906697,0.013897
10316.47651,4.01469,0.299118,19.919967,0.013899
10319.18925,4.01462,0.299118,19.898614,0.0139
10321.902,4.01462,0.299118,19.897719,0.013902
10324.61474,4.01462,0.299118,19.889948,0.013904
10327.32749,4.01454,0.299118,19.909978,0.013903
10330.04023,4.01454,0.299118,19.909791,0.013904
10332.75298,4.01454,0.299118,19.915991,0.013903
10335.46573,4.01447,0.299118,19.916613,0.013904
10338.17847,4.01447,0.299118,19.911564,0.013905
10340.89122,4.01447,0.299118,19.899452,0.013908
10343.60396,4.01447,0.299118,19.922516,0.013909
10346.31671,4.01439,0.299118,19.90093,0.013909
10349.02946,4.01439,0.299118,19.920027,0.013909
10351.7422,4.01439,0.299118,19.896643,0.013909
10354.45495,4.01431,0.299118,19.904049,0.01391
10357.16769,4.01431,0.299118,19.895251,0.01391
10359.88044,4.01431,0.299118,19.904819,0.013911
10362.59318,4.01431,0.299118,19.90961,0.013914
10365.30593,4.01424,0.299118,19.896589,0.013912
10368.01868,4.01424,0.299118,19.903683,0.013913
10370.73142,4.01424,0.299118,19.915927,0.013913
10373.44417,4.01416,0.299118,19.909766,0.013917
10376.15691,4.01416,0.299118,19.902702,0.013917
10378.86966,4.01416,0.299118,19.892932,0.013918
10381.58241,4.01416,0.299118,19.919839,0.013919
10384.29515,4.01408,0.299118,19.908715,0.013923
10387.0079,4.01408,0.299118,19.916237,0.013925
10389.72064,4.01408,0.299118,19.911593,0.013925
10392.43339,4.01401,0.299118,19.923145,0.013927
10395.14613,4.01401,0.299118,19.886661,0.013929
10397.85888,4.01401,0.299118,19.928846,0.013932
10400.57163,4.01401,0.299118,19.929639,0.013929
10403.28437,4.01393,0.299118,19.90663,0.013933
10405.99712,4.01393,0.299118,19.923883,0.013933
10408.70986,4.01393,0.299118,19.911382,0.013936
10411.42261,4.01385,0.299118,19.899286,0.013938
10414.13536,4.01385,0.299118,19.933645,0.013939
10416.8481,4.01385,0.299118,19.921759,0.013939
10419.56085,4.01385,0.299118,19.911911,0.013939
10422.27359,4.01378,0.299118,19.918468,0.013937
10424.98634,4.01378,0.299118,19.902428,0.01394
10427.69908,4.01378,0.299118,19.916695,0.01394
10430.41183,4.0137,0.299118,19.909795,0.013939
10433.12458,4.0137,0.299118,19.91748,0.013944
10435.83732,4.0137,0.299118,19.912953,0.013942
10438.55007,4.0137,0.299118,19.908472,0.013946
10441.26281,4.01363,0.299118,19.900203,0.013944
10443.97556,4.01363,0.299118,19.909857,0.013945
10446.68831,4.01363,0.299118,19.920661,0.013947
10449.40105,4.01355,0.299118,19.915403,0.013946
10452.1138,4.01355,0.299118,19.923492,0.013949
10454.82654,4.01355,0.299118,19.925328,0.013949
10457.53929,4.01355,0.299118,19.898616,0.013945
10460.25203,4.01347,0.299118,19.888394,0.01395
10462.96478,4.01347,0.299118,19.910136,0.013949
10465.67753,4.01347,0.299118,19.907289,0.013953
10468.39027,4.01347,0.299118,19.914959,0.013956
10471.10302,4.0134,0.299118,19.887647,0.013954
10473.81576,4.0134,0.299118,19.897713,0.013957
10476.52851,4.0134,0.299118,19.890572,0.013958
10479.24126,4.0134,0.299118,19.890548,0.013957
10481.954,4.01332,0.299118,19.911839,0.013956
10484.66675,4.01332,0.299118,19.895892,0.013959
10487.37949,4.01324,0.299118,19.902302,0.013959
10490.09224,4.01324,0.299271,19.903539,0.013962
10492.80498,4.01324,0.299118,19.886075,0.013961
10495.51773,4.01317,0.299118,19.888409,0.013961
10498.23048,4.01317,0.299118,19.889972,0.01396
10500.94322,4.01317,0.299118,19.887366,0.013963
10503.65597,4.01317,0.299118,19.890338,0.013962
10506.36871,4.01309,0.299118,19.908463,0.013961
10509.08146,4.01309,0.299118,19.901975,0.013964
10511.79421,4.01302,0.299118,19.887335,0.013962
10514.50695,4.01302,0.299118,19.905071,0.013964
10517.2197,4.01302,0.299118,19.904052,0.013963
10519.93244,4.01294,0.299118,19.909442,0.013964
10522.64519,4.01294,0.299118,19.919578,0.013963
10525.35793,4.01294,0.299118,19.903732,0.013967
10528.07068,4.01294,0.299118,19.900675,0.013967
10530.78343,4.01286,0.299118,19.896934,0.013967
10533.49617,4.01286,0.299118,19.886307,0.013968
10536.20892,4.01286,0.299118,19.90178,0.013969
10538.92166,4.01279,0.299118,19.911581,0.013967
10541.63441,4.01279,0.299118,19.908049,0.013971
10544.34716,4.01279,0.299118,19.874079,0.013968
10547.0599,4.01279,0.299118,19.887723,0.013971
10549.77265,4.01271,0.299118,19.890998,0.01397
10552.48539,4.01271,0.299118,19.892025,0.013972
10555.19814,4.01271,0.299118,19.89155,0.013969
10557.91088,4.01263,0.299118,19.880978,0.01397
10560.62363,4.01263,0.299118,19.900651,0.013967
10563.33638,4.01263,0.299118,19.889426,0.013969
10566.04912,4.01256,0.299118,19.895128,0.013973
10568.76187,4.01256,0.299118,19.907613,0.013972
10571.47461,4.01256,0.299118,19.897065,0.013969
10574.18736,4.01248,0.299118,19.899103,0.013972
10576.90011,4.01248,0.299118,19.894389,0.01397
10579.61285,4.01248,0.299118,19.91855,0.013974
10582.3256,4.01241,0.299118,19.900145,0.013973
10585.03834,4.01241,0.299118,19.893743,0.013972
10587.75109,4.01241,0.299118,19.900705,0.013973
10590.46383,4.01241,0.299118,19.909744,0.013975
10593.17658,4.01233,0.299118,19.910631,0.013974
10595.88933,4.01233,0.299118,19.889216,0.013974
10598.60207,4.01233,0.299118,19.894264,0.013971
10601.31482,4.01225,0.299118,19.916909,0.013973
10604.02756,4.01225,0.299118,19.89582,0.013972
10606.74031,4.01225,0.299118,19.898387,0.013974
10609.45306,4.01216,0.299118,19.904486,0.013973
10612.1658,4.01216,0.299118,19.919172,0.013973
10614.87855,4.01216,0.299118,19.892895,0.013971
10617.59129,4.01208,0.299118,19.906368,0.013975
10620.30404,4.01208,0.299118,19.893517,0.013975
10623.01678,4.01208,0.299118,19.898955,0.013974
10625.72953,4.01201,0.299118,19.897422,0.013975
10628.44228,4.01201,0.299118,19.89778,0.013978
10631.15502,4.01201,0.299118,19.898784,0.013978
10633.86777,4.01193,0.299118,19.914186,0.013978
10636.58051,4.01193,0.299118,19.921335,0.013979
10639.29326,4.01193,0.299118,19.894459,0.013981
10642.00601,4.01193,0.299118,19.902953,0.013983
10644.71875,4.01186,0.299118,19.888492,0.013981
10647.4315,4.01186,0.299118,19.902868,0.013985
10650.14424,4.01186,0.299118,19.912148,0.013983
10652.85699,4.01178,0.299118,19.894902,0.013984
10655.56973,4.01178,0.299118,19.895026,0.013982
10658.28248,4.01178,0.299118,19.901646,0.013984
10660.99523,4.0117,0.299118,19.896411,0.013986
10663.70797,4.0117,0.299118,19.886547,0.013986
10666.42072,4.0117,0.299118,19.89137,0.013984
10669.13346,4.01163,0.299118,19.892537,0.013986
10671.84621,4.01163,0.299118,19.891355,0.013986
10674.55896,4.01163,0.299118,19.880067,0.013991
10677.2717,4.01155,0.299118,19.89025,0.013988
10679.98445,4.01155,0.299118,19.885505,0.013989
10682.69719,4.01147,0.299118,19.881693,0.013989
10685.40994,4.01147,0.299118,19.894295,0.01399
10688.12268,4.01147,0.299118,19.887395,0.013991
10690.83543,4.0114,0.299118,19.88899,0.013991
10693.54818,4.0114,0.299118,19.893121,0.013989
10696.26092,4.0114,0.299118,19.891137,0.013992
10698.97367,4.01132,0.299118,19.893385,0.013993
10701.68641,4.01132,0.299118,19.888578,0.013995
10704.39916,4.01132,0.299118,19.896193,0.013995
10707.11191,4.01132,0.299118,19.896769,0.013994
10709.82465,4.01125,0.299118,19.897726,0.013994
10712.5374,4.01125,0.299118,19.885933,0.013994
10715.25014,4.01125,0.299118,19.889714,0.013996
10717.96289,4.01117,0.299118,19.888951,0.013997
10720.67563,4.01117,0.299118,19.885661,0.013996
10723.38838,4.01117,0.299118,19.891122,0.013995
10726.10113,4.01109,0.299118,19.888158,0.013997
10728.81387,4.01109,0.299118,19.910873,0.013994
10731.52662,4.01109,0.299118,19.8774,0.013996
10734.23936,4.01102,0.299118,19.885327,0.013993
10736.95211,4.01102,0.299118,19.901227,0.013996
10739.66486,4.01094,0.299118,19.890741,0.013993
10742.3776,4.01094,0.299118,19.894879,0.013995
10745.09035,4.01094,0.299118,19.890227,0.013996
10747.80309,4.01094,0.299118,19.883258,0.013998
10750.51584,4.01086,0.299118,19.884448,0.013995
10753.22858,4.01086,0.299118,19.908843,0.013994
10755.94133,4.01079,0.299118,19.871574,0.013995
10758.65408,4.01079,0.299118,19.884269,0.013997
10761.36682,4.01079,0.299118,19.898248,0.013999
10764.07957,4.01071,0.299118,19.884324,0.014003
10766.79231,4.01071,0.299118,19.897136,0.014005
10769.50506,4.01071,0.299118,19.883382,0.014005
10772.21781,4.01064,0.299118,19.884051,0.014005
10774.93055,4.01064,0.299118,19.882962,0.014003
10777.6433,4.01064,0.299118,19.879477,0.014004
10780.35604,4.01056,0.299118,19.884464,0.014004
10783.06879,4.01056,0.299118,19.884783,0.014002
10785.78153,4.01056,0.299118,19.862356,0.014007
10788.49428,4.01048,0.299118,19.872212,0.014006
10791.20703,4.01048,0.299118,19.86031,0.014006
10793.91977,4.01048,0.299118,19.898249,0.014005
10796.63252,4.01041,0.299118,19.877899,0.014006
10799.34526,4.01041,0.299118,19.896662,0.014006
10802.05801,4.01041,0.299118,19.863072,0.014006
10804.77076,4.01033,0.299118,19.871808,0.014007
10807.4835,4.01033,0.299118,19.878529,0.014008
10810.19625,4.01033,0.299118,19.879789,0.014009
10812.90899,4.01025,0.299118,19.870066,0.01401
10815.62174,4.01025,0.299118,19.886627,0.014012
10818.33448,4.01018,0.299118,19.858537,0.01401
10821.04723,4.01018,0.299118,19.891404,0.014012
10823.75998,4.01018,0.299118,19.888035,0.014009
10826.47272,4.0101,0.299118,19.872999,0.014011
10829.18547,4.0101,0.299118,19.876157,0.014009
10831.89821,4.0101,0.299118,19.864224,0.014011
10834.61096,4.01003,0.299118,19.880933,0.014009
10837.32371,4.01003,0.299118,19.857876,0.014009
10840.03645,4.01003,0.299118,19.880179,0.01401
10842.7492,4.00995,0.299118,19.883003,0.014012
10845.46194,4.00995,0.299118,19.87205,0.014012
10848.17469,4.00987,0.299118,19.86368,0.014012
10850.88743,4.00987,0.299118,19.875753,0.014013
10853.60018,4.00987,0.299118,19.847056,0.014014
10856.31293,4.0098,0.299118,19.8765,0.014013
10859.02567,4.0098,0.299118,19.858304,0.014016
10861.73842,4.0098,0.299118,19.86911,0.014015
10864.45116,4.00972,0.299118,19.882708,0.014018
10867.16391,4.00972,0.299118,19.879386,0.014016
10869.87666,4.00972,0.299118,19.869592,0.014017
10872.5894,4.00964,0.299118,19.861121,0.014019
10875.30215,4.00964,0.299118,19.848791,0.014016
10878.01489,4.00957,0.299118,19.859713,0.014019
10880.72764,4.00957,0.299271,19.848044,0.014019
10883.44038,4.00957,0.299271,19.862405,0.014023
10886.15313,4.00957,0.299271,19.867112,0.014022
10888.86588,4.00949,0.299118,19.852666,0.014022
10891.57862,4.00949,0.299118,19.870651,0.014023
10894.29137,4.00941,0.299118,19.867952,0.014023
10897.00411,4.00941,0.299118,19.868217,0.014023
10899.71686,4.00941,0.299118,19.874012,0.014027
10902.42961,4.00934,0.299118,19.87437,0.014031
10905.14235,4.00934,0.299118,19.874137,0.014035
10907.8551,4.00934,0.299118,19.86607,0.014035
10910.56784,4.00926,0.299118,19.865199,0.014037
10913.28059,4.00926,0.299118,19.861597,0.014037
10915.99333,4.00926,0.299118,19.860586,0.014032
10918.70608,4.00919,0.299118,19.870668,0.014034
10921.41883,4.00919,0.299118,19.858478,0.01403
10924.13157,4.00919,0.299118,19.878556,0.01403
10926.84432,4.00911,0.299118,19.880408,0.01403
10929.55706,4.00911,0.299118,19.867105,0.014029
10932.26981,4.00903,0.299118,19.862959,0.014026
10934.98256,4.00903,0.299118,19.87336,0.014026
10937.6953,4.00903,0.299118,19.881124,0.01403
10940.40805,4.00896,0.299118,19.882081,0.01403
10943.12079,4.00896,0.299118,19.853882,0.014025
10945.83354,4.00888,0.299118,19.884065,0.014027
10948.54628,4.00888,0.299118,19.886562,0.014028
10951.25903,4.00888,0.299118,19.867543,0.014028
10953.97178,4.0088,0.299118,19.884579,0.01403
10956.68452,4.0088,0.299118,19.868974,0.014031
10959.39727,4.0088,0.299118,19.872965,0.014031
10962.11001,4.00873,0.299118,19.853728,0.01403
10964.82276,4.00873,0.299118,19.854607,0.014032
10967.53551,4.00865,0.299118,19.873223,0.014036
10970.24825,4.00865,0.299118,19.870702,0.014035
10972.961,4.00865,0.299118,19.846299,0.014032
10975.67374,4.00858,0.299118,19.880683,0.014033
10978.38649,4.00858,0.299118,19.869886,0.014032
10981.09923,4.00858,0.299118,19.867832,0.014034
10983.81198,4.0085,0.299118,19.87509,0.014033
10986.52473,4.0085,0.299118,19.877331,0.014036
10989.23747,4.00842,0.299118,19.875153,0.014033
10991.95022,4.00842,0.299118,19.863228,0.014037
10994.66296,4.00835,0.299118,19.871925,0.014036
10997.37571,4.00835,0.299118,19.879456,0.014035
11000.08846,4.00835,0.299118,19.879386,0.014034
11002.8012,4.00827,0.299118,19.859627,0.014034
11005.51395,4.00827,0.299118,19.849102,0.014036
11008.22669,4.00819,0.299118,19.858858,0.014034
11010.93944,4.00819,0.299118,19.878694,0.014035
11013.65218,4.00819,0.299118,19.888255,0.014038
11016.36493,4.00812,0.299118,19.847951,0.014037
11019.07768,4.00812,0.299118,19.867905,0.014039
11021.79042,4.00812,0.299118,19.869523,0.014037
11024.50317,4.00804,0.299118,19.873491,0.014037
11027.21591,4.00804,0.299118,19.863651,0.014035
11029.92866,4.00804,0.299118,19.853024,0.014036
11032.64141,4.00797,0.298965,19.881123,0.014038
11035.35415,4.00797,0.299118,19.870209,0.014038
11038.0669,4.00797,0.299118,19.862616,0.01404
11040.77964,4.00789,0.299118,19.855265,0.014038
11043.49239,4.00789,0.299118,19.868513,0.01404
11046.20513,4.00781,0.299118,19.855678,0.014042
11048.91788,4.00781,0.299118,19.856036,0.01404
11051.63063,4.00781,0.299118,19.863512,0.014045
11054.34337,4.00774,0.299118,19.848949,0.014044
11057.05612,4.00774,0.299118,19.862361,0.014045
11059.76886,4.00766,0.299118,19.860393,0.014048
11062.48161,4.00766,0.299118,19.850124,0.014046
11065.19436,4.00758,0.299118,19.846383,0.014045
11067.9071,4.00758,0.299118,19.850895,0.014052
11070.61985,4.00758,0.299118,19.844703,0.014047
11073.33259,4.00751,0.299118,19.869518,0.014049
11076.04534,4.00751,0.299118,19.860161,0.01405
11078.75808,4.00751,0.299118,19.84545,0.014049
11081.47083,4.00743,0.298965,19.869325,0.01405
11084.18358,4.00743,0.298965,19.887854,0.014048
11086.89632,4.00735,0.299118,19.868594,0.014047
11089.60907,4.00735,0.299118,19.856209,0.014048
11092.32181,4.00735,0.299118,19.843452,0.014047
11095.03456,4.00728,0.299118,19.84314,0.014049
11097.74731,4.00728,0.299118,19.850025,0.014051
11100.46005,4.00728,0.299118,19.852717,0.014048
11103.1728,4.0072,0.299118,19.851535,0.014049
11105.88554,4.0072,0.299118,19.85814,0.014052
11108.59829,4.00713,0.299118,19.863103,0.014048
11111.31103,4.00705,0.299118,19.842707,0.014051
11114.02378,4.00705,0.299118,19.86753,0.014053
11116.73653,4.00705,0.299118,19.864761,0.014053
11119.44927,4.00697,0.299118,19.848799,0.014055
11122.16202,4.00697,0.299118,19.857512,0.014055
11124.87476,4.00697,0.299118,19.852175,0.014056
11127.58751,4.00688,0.299118,19.848364,0.014055
11130.30026,4.00688,0.299118,19.858975,0.014057
11133.013,4.00688,0.299118,19.861636,0.014054
11135.72575,4.00681,0.299118,19.847571,0.014055
11138.43849,4.00681,0.299118,19.854884,0.014055
11141.15124,4.00673,0.299118,19.854511,0.014056
11143.86398,4.00673,0.299118,19.840391,0.014053
11146.57673,4.00665,0.299118,19.868225,0.014055
11149.28948,4.00665,0.299118,19.852551,0.014056
11152.00222,4.00665,0.299118,19.859529,0.014055
11154.71497,4.00658,0.299118,19.850186,0.014054
11157.42771,4.00658,0.299118,19.860486,0.014054
11160.14046,4.0065,0.299118,19.849315,0.014057
11162.85321,4.0065,0.299118,19.853143,0.014059
11165.56595,4.0065,0.299118,19.853882,0.014059
11168.2787,4.00642,0.299118,19.854567,0.014057
11170.99144,4.00642,0.299118,19.85792,0.014059
11173.70419,4.00635,0.299118,19.864758,0.014063
11176.41693,4.00635,0.299118,19.845139,0.014064
11179.12968,4.00635,0.299118,19.831354,0.014065
11181.84243,4.00627,0.299118,19.836294,0.014067
11184.55517,4.00627,0.299118,19.832078,0.014066
11187.26792,4.0062,0.299118,19.85218,0.014068
11189.98066,4.0062,0.299118,19.826057,0.014066
11192.69341,4.0062,0.299118,19.837703,0.014066
11195.40616,4.00612,0.299118,19.838116,0.014067
11198.1189,4.00612,0.299118,19.863531,0.014068
11200.83165,4.00604,0.299118,19.844098,0.01407
11203.54439,4.00604,0.299118,19.829606,0.014071
11206.25714,4.00604,0.299118,19.84921,0.014072
11208.96988,4.00597,0.299118,19.839408,0.014072
11211.68263,4.00597,0.299118,19.8559,0.014071
11214.39538,4.00589,0.299118,19.83569,0.01407
11217.10812,4.00589,0.299118,19.837425,0.014069
11219.82087,4.00581,0.299118,19.852781,0.014066
11222.53361,4.00581,0.299118,19.854275,0.014065
11225.24636,4.00581,0.299118,19.827397,0.014064
11227.95911,4.00574,0.299118,19.835153,0.014067
11230.67185,4.00574,0.299118,19.830984,0.014072
11233.3846,4.00566,0.299118,19.837799,0.014071
11236.09734,4.00566,0.299118,19.830689,0.01408
11238.81009,4.00558,0.299118,19.824715,0.01408
11241.52283,4.00558,0.299118,19.829032,0.014084
11244.23558,4.00558,0.299118,19.8419,0.014085
11246.94833,4.00551,0.299118,19.834688,0.014086
11249.66107,4.00551,0.299118,19.839046,0.014086
11252.37382,4.00543,0.299118,19.826038,0.014085
11255.08656,4.00543,0.299118,19.818501,0.014085
11257.79931,4.00543,0.299118,19.823464,0.014087
11260.51206,4.00536,0.299118,19.853345,0.014086
11263.2248,4.00536,0.299118,19.843162,0.014087
11265.93755,4.00528,0.299118,19.830879,0.014085
11268.65029,4.00528,0.299118,19.826296,0.014088
11271.36304,4.00528,0.299118,19.848608,0.014089
11274.07578,4.0052,0.299118,19.837694,0.014096
11276.78853,4.00513,0.299118,19.839935,0.014098
11279.50128,4.00513,0.299118,19.829122,0.014101
11282.21402,4.00513,0.299118,19.824633,0.0141
11284.92677,4.00505,0.299118,19.820728,0.014102
11287.63951,4.00505,0.299118,19.80478,0.014099
11290.35226,4.00497,0.299118,19.843771,0.014099
11293.06501,4.00497,0.299118,19.831698,0.0141
11295.77775,4.00497,0.299118,19.839866,0.014099
11298.4905,4.0049,0.299118,19.819796,0.0141
11301.20324,4.0049,0.299118,19.821749,0.0141
11303.91599,4.00482,0.299118,19.819594,0.0141
11306.62873,4.00482,0.299118,19.83436,0.014096
11309.34148,4.00475,0.299118,19.815713,0.014094
11312.05423,4.00475,0.299118,19.842078,0.014099
11314.76697,4.00467,0.299118,19.829203,0.014096
11317.47972,4.00467,0.299118,19.817581,0.014097
11320.19246,4.00467,0.299118,19.837753,0.014094
11322.90521,4.00459,0.299118,19.829383,0.014095
11325.61796,4.00459,0.299118,19.839209,0.014092
11328.3307,4.00452,0.299118,19.82197,0.014092
11331.04345,4.00452,0.299118,19.824157,0.014095
