current,voltage,temperature,soc
0.001532,4.161,39.560359,99.70730010125416
-0.001492,4.1621,39.569561,99.70728551909365
-0.002241,4.1612,39.563382,99.7072636165322
-0.001547,4.1619,39.550038,99.70724849682554
0.004129,4.1622,39.555239,99.70728885187964
0.005905,4.1611,39.538757,99.70734656478702
-0.002343,4.1603,39.519063,99.70732366532182
-0.00485,4.1617,39.532136,99.7072762635266
-0.003537,4.1606,39.565448,99.7072416944236
0.003431,4.1618,39.554827,99.7072752275286
-0.00205,4.1623,39.57119,99.70725519171828
-0.002931,4.162,39.554511,99.70722654539624
-0.000484,4.1621,39.558756,99.7072218149903
0.0034,4.1615,39.560766,99.70725504511478
0.003694,4.1617,39.581078,99.70729114866766
0.005078,4.1606,39.546445,99.70734077883591
0.005191,4.1611,39.552064,99.70739151341716
0.003928,4.1617,39.561827,99.70742990398448
0.006185,4.162,39.568818,99.70749035349034
0.001485,4.1627,39.555502,99.70750486723588
0.003514,4.1622,39.542355,99.70753921154687
0.00105,4.1615,39.543779,99.7075494737912
0.002604,4.1625,39.551653,99.70757492415711
0.007516,4.1618,39.543683,99.70764838227934
0.000751,4.162,39.549375,99.70765572222744
0.000783,4.163,39.554845,99.70766337492962
-0.000288,4.1612,39.522593,99.7076605601426
0.001352,4.1616,39.570472,99.70767377400388
0.001431,4.1616,39.552299,99.70768775997684
0.003751,4.1613,39.567335,99.707724420623
0.004319,4.1618,39.559022,99.70776663265464
0.008482,4.1624,39.563562,99.70784953204166
0.00659,4.1612,39.564005,99.70791393984176
0.003757,4.1614,39.583702,99.7079506591293
0.005321,4.1615,39.565922,99.7080026642741
-0.000499,4.1629,39.589544,99.70799778726466
-0.002815,4.161,39.576692,99.7079702746763
-0.001613,4.1626,39.586505,99.7079545099143
0.001034,4.1626,39.574193,99.70796461578158
0.002576,4.1612,39.579052,99.70798979248764
-0.000501,4.1619,39.567623,99.70798489593106
0.004016,4.1627,39.580452,99.7080241465722
0.004789,4.1619,39.596176,99.7080709521799
0.004204,4.1621,39.585777,99.70811204025144
0.005989,4.1614,39.583034,99.70817057413836
-0.001255,4.1622,39.560249,99.708158308313
0.000129,4.1619,39.594515,99.70815956910302
0.002084,4.162,39.566875,99.7081799372146
0.007373,4.1624,39.556207,99.7082519977169
0.005578,4.1623,39.549929,99.70830651466817
0.001507,4.1607,39.542964,99.70832124343217
0.001961,4.1614,39.54895,99.70834040939512
0.002216,4.1624,39.519249,99.70836206761744
0.002449,4.1623,39.504288,99.70838600308063
0.001618,4.1629,39.527027,99.70840181671043
0.001818,4.1628,39.52075,99.70841958505348
0.006944,4.162,39.537454,99.70848745269592
0.009341,4.1623,39.543073,99.70857874757615
0.007895,4.1631,39.547613,99.70865590987992
-0.00406,4.1624,39.557768,99.70861622920184
-0.001421,4.1625,39.558433,99.70860234096452
-0.003693,4.1617,39.558852,99.70856624718522
-0.000642,4.1621,39.556107,99.70855997255585
-0.002321,4.1629,39.575486,99.70853728810908
0.00564,4.1616,39.566436,99.70859241102146
-0.000174,4.1631,39.586428,99.70859071042096
0.003509,4.1622,39.561755,99.70862500586414
0.003789,4.163,39.560408,99.7086620379058
0.001125,4.1617,39.578636,99.70867303316756
0.005345,4.1626,39.591413,99.70872527287796
-0.000852,4.1614,39.568141,99.70871694579972
0.004816,4.1623,39.574962,99.70876401529368
-2.53e-05,4.1633,39.570819,99.70876376802244
0.005013,4.1622,39.545313,99.70881276290892
0.009275,4.1614,39.534104,99.7089034127338
0.00138,4.1616,39.524001,99.70891690025488
-0.000339,4.1624,39.557729,99.708913587016
0.001559,4.1609,39.539287,99.70892882400544
0.000999,4.1624,39.552364,99.7089385877979
0.006894,4.162,39.572061,99.70900596676204
0.006411,4.1632,39.567942,99.70906862509382
-0.003678,4.1616,39.587224,99.709032677918
0.00376,4.1637,39.583546,99.70906942652624
0.004024,4.1628,39.579942,99.70910875535591
-0.001712,4.1626,39.565034,99.70909202301088
-0.002694,4.1622,39.562213,99.70906569302402
-0.001735,4.1634,39.583483,99.70904873588697
-0.001192,4.1626,39.580319,99.70903708579628
-0.001697,4.162,39.572154,99.70902050005472
-0.000776,4.1625,39.575198,99.7090129157675
-0.002692,4.1624,39.587931,99.70898660532777
0.000278,4.1626,39.570003,99.70898932237913
0.002277,4.1621,39.573121,99.70901157678897
0.00299,4.1631,39.58205,99.70904079975136
0.004258,4.1626,39.572439,99.70908241559547
0.007279,4.1631,39.57298,99.70915355738256
0.000505,4.1627,39.57865,99.7091584930334
0.003061,4.1629,39.581153,99.709188409919
0.004932,4.1624,39.587164,99.70923661314662
-0.000665,4.1612,39.586381,99.7092301137252
0.009635,4.1621,39.575223,99.70932428203383
-0.000849,4.1631,39.594946,99.70931598427627
0.001338,4.1621,39.586118,99.70932906130764
0.005945,4.1627,39.581067,99.70938716515762
0.007563,4.1633,39.596499,99.70946108263746
0.001882,4.1635,39.569911,99.70947947648872
0.006237,4.1618,39.573424,99.70954043422
0.00463,4.1628,39.577765,99.70958568583067
0.003179,4.1626,39.582749,99.70961675599706
0.004827,4.1639,39.562612,99.70966393300024
0.004286,4.1629,39.570071,99.70970582250422
-0.002315,4.1632,39.595384,99.70968319669888
0.002806,4.1623,39.578319,99.70971062132514
0.00449,4.1627,39.588203,99.70975450463658
0.005303,4.1635,39.582832,99.7098063338572
0.005892,4.162,39.612857,99.7098639197082
0.000797,4.1629,39.597922,99.70987170924032
0.004018,4.1617,39.605014,99.7099109794286
0.000798,4.1628,39.589123,99.70991877873428
0.000419,4.1634,39.586966,99.70992287385845
0.000832,4.1621,39.56092,99.70993100546538
-0.000406,4.1628,39.560161,99.70992703739758
0.004407,4.1626,39.561268,99.70997010950305
0.000975,4.1632,39.554231,99.7099796387299
-0.000866,4.1632,39.569317,99.70997117482172
-0.000704,4.1617,39.566916,99.70996429423126
0.45094,4.1745,39.577539,99.7143715860934
0.29332,4.171,39.569004,99.71723836847907
0.26437,4.1716,39.552205,99.7198222061284
0.33663,4.1718,39.553974,99.72311228165852
0.28187,4.1715,39.553437,99.72586715671326
0.29495,4.1714,39.564084,99.72874987001155
0.26601,4.172,39.53264,99.73134973630918
0.30086,4.1729,39.553148,99.73429021138269
0.29106,4.1731,39.557442,99.73713490550917
0.29223,4.1733,39.551828,99.73999103470788
0.29246,4.1725,39.569515,99.7428494118268
0.26528,4.1723,39.588479,99.74544214342122
0.32916,4.1751,39.602999,99.74865921041317
0.32495,4.1747,39.593998,99.75183513069211
0.32298,4.1743,39.585539,99.75499179704605
0.28467,4.1734,39.602123,99.75777403808564
0.32814,4.1755,39.610806,99.7609811360402
0.2846,4.1738,39.608676,99.7637626929302
0.31175,4.1733,39.610932,99.76680960213768
0.25829,4.1739,39.608434,99.7693340165056
0.27037,4.1739,39.603456,99.77197649555109
0.32084,4.176,39.591418,99.7751122464737
0.30425,4.1756,39.625978,99.778085853936
0.326,4.1754,39.617592,99.78127203645931
0.3174,4.1752,39.587035,99.78437416631482
0.31008,4.1753,39.599888,99.78740475366703
0.30894,4.1756,39.606612,99.790424199154
0.30832,4.1756,39.580343,99.79343758503002
0.26397,4.1747,39.62962,99.79601751325296
0.29254,4.176,39.613754,99.79887667225717
0.29822,4.1764,39.583882,99.80179134511634
0.29299,4.1755,39.611428,99.80465490222524
0.2737,4.1754,39.622417,99.80732992724558
0.29192,4.1746,39.59848,99.81018302663882
0.29515,4.1768,39.609669,99.81306769465034
0.29222,4.1752,39.60761,99.8159237261134
0.31305,4.1759,39.616981,99.81898334095672
0.29426,4.1762,39.596847,99.82185931049446
0.25706,4.1752,39.603054,99.8243717033762
0.24375,4.1754,39.591748,99.82675401009412
0.32206,4.176,39.601192,99.82990168476732
0.30744,4.1777,39.626654,99.83290646990524
0.30382,4.1771,39.594451,99.83587587473416
0.3116,4.1774,39.58516,99.83892131790674
0.31563,4.1777,39.589674,99.84200614855038
0.2567,4.175,39.617,99.84451502294831
0.33402,4.1777,39.593702,99.84777958947112
0.29334,4.1771,39.596942,99.85064656732814
0.28076,4.178,39.610605,99.85339059372458
0.29569,4.1767,39.578892,99.85628053946176
0.2929,4.1791,39.576,99.8591432169497
0.26594,4.1766,39.586036,99.86174239909772
0.27484,4.1784,39.587216,99.8644285659833
0.322,4.1791,39.568524,99.86757565424251
0.3126,4.1787,39.557245,99.8706308709811
0.32363,4.1795,39.595387,99.87379389015294
0.29843,4.1787,39.587248,99.876710615461
0.27839,4.1781,39.564267,99.87943147850598
0.30566,4.1786,39.586026,99.88241886669638
0.30469,4.18,39.584088,99.88539677452772
0.31006,4.1796,39.571413,99.88842716640865
0.29134,4.1795,39.551325,99.8912745971336
0.29598,4.18,39.547922,99.89416737720492
0.29744,4.1795,39.571172,99.89707442668262
0.30823,4.1791,39.573455,99.9000869329377
0.2894,4.1799,39.561195,99.9029154029446
0.2988,4.1806,39.594553,99.90583574447209
0.27359,4.1788,39.583274,99.90850969440014
0.3351,4.1815,39.585972,99.91178481637424
0.32572,4.1798,39.60876,99.91496826229906
0.29683,4.1806,39.600326,99.91786934990148
0.30742,4.1806,39.616024,99.92087393956808
0.32391,4.1803,39.593363,99.9240396953384
0.31511,4.1801,39.600011,99.92711944372772
0.30074,4.1817,39.616912,99.93005874597328
0.33413,4.1821,39.622187,99.93332438758836
0.27548,4.18,39.618361,99.9360168095562
0.29557,4.1813,39.613484,99.93890558246544
0.29616,4.1811,39.631048,99.94180012177864
0.29086,4.1799,39.616115,99.94464286119192
0.32713,4.1815,39.596789,99.9478400878448
0.32359,4.1828,39.603166,99.951002716074
0.30685,4.1822,39.566256,99.95400173480796
0.3209,4.1827,39.576609,99.95713807214456
0.28455,4.1813,39.551787,99.95991914035622
0.29685,4.1824,39.587332,99.96282042342996
0.28987,4.1803,39.569404,99.96565348701289
0.31811,4.1836,39.567713,99.96876255610027
0.26978,4.1813,39.571785,99.9713992687418
0.33319,4.1833,39.553686,99.9746557232048
0.30461,4.1817,39.564529,99.97763284915088
0.36079,4.1832,39.562719,99.9811590540361
0.32529,4.1832,39.586535,99.98433829732753
0.34448,4.1845,39.587984,99.9877050953509
0.27692,4.1814,39.560148,99.99041159125385
0.308,4.1838,39.577515,99.99342184958871
0.2847,4.1826,39.619188,99.9962043838353
0.32013,4.1833,39.587748,99.99933319552603
0.29313,4.1835,39.592042,100.0021981209342
0.27284,4.1838,39.622655,100.00486474068776
0.29945,4.1825,39.600506,100.00779143503316
0.000234,4.1758,39.624744,100.0077937220476
-0.000659,4.1756,39.603061,100.0077872812676
0.004602,4.1753,39.628648,100.00783225921845
-0.000544,4.174,39.624898,100.00782694239852
-0.003246,4.1748,39.602871,100.0077952174032
-0.000914,4.1747,39.60719,100.00778628436386
-0.000583,4.1745,39.614868,100.00778058637486
0.000208,4.1737,39.62596,100.0077826192766
0.002999,4.1736,39.608989,100.0078119302011
0.007192,4.1757,39.622552,100.00788222168794
0.001755,4.172,39.62422,100.0078993742963
0.002785,4.1732,39.593418,100.00792659367768
0.004302,4.1749,39.609487,100.0079686395587
0.003666,4.1727,39.637715,100.00800446945176
0.003764,4.1727,39.60331,100.00804125715425
0.002141,4.1728,39.589749,100.0080621823591
0.001787,4.1735,39.601424,100.0080796477216
0.002945,4.1739,39.609495,100.00810843087352
6.25e-05,4.173,39.588159,100.0081090417214
-0.002231,4.1736,39.566109,100.0080872368956
0.000391,4.173,39.62017,100.00809105835992
-0.00097,4.1731,39.610828,100.00808157800088
0.00262,4.1731,39.608205,100.00810718474384
0.003969,4.1732,39.588538,100.0081459760274
0.003222,4.1724,39.598963,100.00817746645713
0.000813,4.173,39.609216,100.0081854123663
0.002081,4.1733,39.601735,100.0082057511572
0.000465,4.1735,39.589061,100.0082102958654
0.007316,4.1732,39.608216,100.0082817992744
0.001479,4.1728,39.624358,100.00829625437856
0.002641,4.1731,39.629265,100.00832206636642
0.003198,4.1729,39.627379,100.00835332223056
0.007022,4.1737,39.622792,100.00842195221117
0.000267,4.1727,39.5994,100.0084245617533
0.001624,4.1735,39.612326,100.00844043402452
0.002862,4.172,39.635358,100.00846840597048
0.004065,4.1734,39.617479,100.00850813551637
0.008522,4.173,39.604534,100.008591425846
0.006322,4.1735,39.648999,100.0086532143304
0.007202,4.173,39.620232,100.00872360355288
0.008096,4.173,39.63098,100.0088027303434
0.00506,4.174,39.613762,100.00885218458748
0.009493,4.1729,39.650137,100.00894496504972
0.006107,4.1738,39.616466,100.00900465221744
0.003349,4.1732,39.623827,100.00903738389005
-0.002704,4.1717,39.625323,100.00901095616751
0.004453,4.173,39.633418,100.009054477857
0.003509,4.173,39.626236,100.00908877330018
0.002526,4.172,39.637642,100.00911346132796
0.003195,4.172,39.654716,100.0091446878714
-0.001746,4.1721,39.575324,100.00912762322513
-0.004824,4.1717,39.610598,100.00908047554265
-0.002085,4.1725,39.610232,100.00906009765748
-0.000908,4.172,39.634982,100.00905122325952
0.002034,4.1724,39.64065,100.0090711026928
-0.000967,4.1728,39.636142,100.00906165165446
-2.98e-05,4.1721,39.637881,100.0090613604022
0.000129,4.1728,39.631314,100.0090626211922
0.004913,4.1731,39.621016,100.00911063872208
0.005513,4.1731,39.652411,100.00916452039156
0.00767,4.1716,39.624579,100.00923948364296
0.005432,4.1721,39.616215,100.0092925736536
0.01273,4.1732,39.611902,100.00941699114904
0.004927,4.1736,39.634297,100.00946514550886
0.00123,4.1731,39.624121,100.00947716699504
0.002884,4.1716,39.61993,100.00950535395948
0.006663,4.1727,39.624937,100.00957047522988
0.003033,4.1732,39.625479,100.00960011845562
0.001975,4.1719,39.60895,100.00961942124852
0.003795,4.1725,39.602675,100.00965651193157
0.005977,4.1734,39.619798,100.00971492853569
0.001403,4.1734,39.610088,100.00972864084882
0.003024,4.1716,39.615927,100.00975819611249
0.006309,4.1714,39.568667,100.0098198575405
0.003145,4.1729,39.596875,100.00985059540564
0.002639,4.172,39.59499,100.00987638784638
0.005933,4.1731,39.59205,100.0099343744136
-0.000786,4.1727,39.599777,100.00992669239068
6.11e-05,4.1714,39.593551,100.00992728955558
0.002473,4.1708,39.572806,100.00995145958434
0.00302,4.1719,39.580975,100.00998097575372
3.31e-05,4.1722,39.608841,100.00998129925875
0.001167,4.1717,39.628392,100.00999270501032
0.002651,4.172,39.599304,100.01001861473384
0.005469,4.1724,39.601808,100.01007206636642
0.006067,4.1736,39.611329,100.01013136259148
0.00603,4.1722,39.618273,100.0101902971946
0.00607,4.1719,39.611432,100.01024962274036
-0.000962,4.1725,39.650262,100.01024022056984
0.002345,4.1707,39.632948,100.01026313958216
0.002741,4.1721,39.629052,100.01028992892662
0.007538,4.1711,39.600799,100.0103636020673
0.005778,4.1714,39.610491,100.01042007373178
0.002482,4.1714,39.582704,100.01044433172264
-2.83e-05,4.171,39.575278,100.01044405513072
0.005408,4.1723,39.579545,100.01049691057578
0.000887,4.1717,39.5678,100.01050557972884
0.009616,4.1724,39.573322,100.0105995623397
0.006266,4.1716,39.559981,100.0106608035044
0.006913,4.1717,39.593882,100.01072836816633
0.001441,4.1717,39.584318,100.01074245187496
-0.00045,4.1718,39.592931,100.01073805377024
0.002233,4.1722,39.604755,100.01075987814318
0.000155,4.1723,39.62352,100.01076139304593
0.000884,4.172,39.632231,100.01077003287828
0.000812,4.1716,39.643811,100.01077796901389
0.002463,4.1726,39.641307,100.010802041307
0.000733,4.172,39.625271,100.0108092053309
0.002321,4.1717,39.645507,100.01083188977763
0.008128,4.172,39.638274,100.01091132932224
0.006674,4.1723,39.624763,100.0109765581019
0.006304,4.1722,39.635164,100.0110381706621
0.006601,4.1717,39.634016,100.0111026859714
0.003055,4.1722,39.664649,100.0111325442156
-0.00087,4.1732,39.632596,100.01112404121318
0.000777,4.1714,39.662691,100.01113163527395
-0.002753,4.1718,39.65183,100.01110472864671
0.000468,4.172,39.630324,100.0111093026756
-0.000553,4.1719,39.658726,100.0111038978936
-0.00138,4.1732,39.63619,100.01109041037247
0.000862,4.1717,39.618778,100.0110988351864
0.003533,4.1727,39.632441,100.01113336519516
0.00238,4.1724,39.646181,100.01115662628229
0.006587,4.1724,39.649321,100.01122100476168
0.001705,4.1724,39.622908,100.01123766869176
0.001015,4.1718,39.626636,100.01124758886128
-0.000902,4.1712,39.621659,100.01123877310472
0.008286,4.172,39.633316,100.01131975687277
0.000275,4.1719,39.632067,100.01132244460342
-0.001737,4.1716,39.674569,100.01130546791924
0.00846,4.1727,39.658093,100.0113881522878
0.006183,4.1724,39.643431,100.01144858224652
0.005519,4.1712,39.657508,100.0115025225574
0.00257,4.1718,39.640269,100.01152764062206
-0.001227,4.1715,39.629408,100.01151564845657
0.008759,4.1723,39.633578,100.01160125512136
0.005553,4.1715,39.623893,100.01165552773348
0.002258,4.172,39.640888,100.01167759644557
0.000444,4.1716,39.622647,100.01168193590888
0.002937,4.1722,39.654557,100.01171064087228
-0.003064,4.1712,39.629543,100.01168069466598
-0.002741,4.1724,39.655861,100.01165390532152
0.003545,4.1735,39.660155,100.01168855261308
0.003853,4.1724,39.650839,100.01172621016296
0.005448,4.1721,39.623985,100.01177945655064
0.002395,4.1708,39.621414,100.01180286424126
0.005738,4.1719,39.623159,100.0118589449631
0.003474,4.1731,39.643246,100.01189289833144
-0.002201,4.1728,39.617178,100.01187138671264
-0.002877,4.1711,39.620074,100.0118432681632
-0.001295,4.1717,39.602126,100.0118306113952
-0.001017,4.1725,39.602056,100.01182067167856
0.005371,4.1731,39.578216,100.01187316550164
0.006424,4.1716,39.606789,100.01193595088978
0.000857,4.1731,39.610788,100.01194432683586
0.005379,4.1715,39.585015,100.0119968988475
0.010171,4.1728,39.603683,100.01209630578752
0.006959,4.173,39.642117,100.01216432003346
0.006618,4.1721,39.628116,100.0122290014934
0.002794,4.1721,39.641091,100.01225630883688
0.003551,4.1721,39.648919,100.0122910147698
-0.000668,4.1712,39.642892,100.01228448602772
0.004684,4.1724,39.637543,100.01233026541097
0.001619,4.1717,39.631023,100.01234608881435
-0.002484,4.173,39.619793,100.01232181127637
0.002386,4.1719,39.652047,100.01234513100488
0.002651,4.1714,39.646042,100.0123710407284
0.002439,4.1711,39.648493,100.01239487845594
0.006726,4.1726,39.659656,100.012460615461
0.005581,4.1711,39.656056,100.01251516173296
0.005001,4.1714,39.665035,100.01256403933664
-0.000631,4.1719,39.645244,100.01255787221648
-0.000481,4.1729,39.63671,100.01255317113124
-0.002531,4.1707,39.621652,100.01252843423563
-0.001684,4.1716,39.655405,100.01251197555044
-0.000678,4.1722,39.627157,100.01250534907268
-0.000494,4.172,39.618845,100.01250052093108
0.001002,4.1719,39.610186,100.01251031404422
-0.00339,4.1713,39.607222,100.0124771816554
-0.000348,4.1718,39.613625,100.01247378045444
-0.00386,4.1718,39.616914,100.01243605448958
0.02284,4.1722,39.584443,100.01265928273752
-0.99109,4.1448,39.60066,100.0029727991884
-0.99059,4.1442,39.614542,99.99329120242228
-0.9971,4.1422,39.636152,99.98354597974136
-0.99429,4.1424,39.627966,99.97382822078094
-0.99395,4.1409,39.612563,99.964113784833
-0.9935,4.1394,39.641824,99.95440374698974
-1.0061,4.1392,39.642933,99.9445705622146
-0.98724,4.1381,39.634618,99.93492170689468
-1.0031,4.1378,39.660321,99.9251178428176
-1.0091,4.1376,39.66827,99.9152553373444
-1.0047,4.1368,39.649978,99.9054358355617
-1.0109,4.136,39.65886,99.89555573766968
-1.003,4.1355,39.634381,99.8857528509492
-1.0038,4.1358,39.641326,99.87594214537592
-1.0088,4.1341,39.630562,99.86608257197254
-1.0089,4.1345,39.635862,99.85622202121256
-1.0012,4.1328,39.612392,99.84643672691092
-1.0086,4.1326,39.603023,99.83657910822076
-1.0079,4.1331,39.638908,99.82672833102676
-0.98968,4.1335,39.622577,99.81705562820574
-0.99999,4.1313,39.63597,99.807282159919
-0.99996,4.1312,39.633323,99.79750898483924
-1.0068,4.1316,39.640097,99.78766895856788
-1.0027,4.1306,39.642156,99.77786900391725
-1.004,4.1306,39.656532,99.76805634363076
-1.0043,4.1297,39.627567,99.75824075127449
-1.0052,4.1299,39.644615,99.74841636270877
-0.99993,4.1289,39.656487,99.738643480836
-1.0034,4.1282,39.640671,99.72883668468911
-1.0048,4.1284,39.625049,99.71901620554982
-1.0074,4.1287,39.628263,99.70917031513886
-1.0097,4.1269,39.62032,99.69930194552605
-1.0066,4.1265,39.614265,99.68946387396792
-0.99536,4.1269,39.615246,99.67973565729186
-1.0096,4.1266,39.637614,99.66986826503566
-0.99634,4.1261,39.629278,99.6601304702649
-0.98687,4.126,39.630384,99.65048523116438
-0.99649,4.1251,39.615253,99.64074597035872
-0.98257,4.1257,39.65224,99.6311427575921
-0.98727,4.1253,39.650303,99.62149360906518
-0.9954,4.1245,39.654869,99.61176500144649
-0.99526,4.1242,39.646874,99.60203776212704
-1.0014,4.124,39.655485,99.59225051311222
-0.99795,4.1245,39.661862,99.58249698290015
-0.99067,4.123,39.626941,99.57281460424876
-1.003,4.1237,39.651444,99.5630117175283
-1.0076,4.1222,39.650905,99.55316387240414
-1.0025,4.1234,39.624517,99.5433658724667
-0.99468,4.1219,39.654709,99.53364430181554
-1.0083,4.1211,39.64436,99.52378961519516
-1.006,4.1213,39.643824,99.51395740777664
-1.0094,4.1208,39.625431,99.50409197023365
-0.9888,4.1209,39.640687,99.49442786815068
-1.0047,4.1219,39.643097,99.48460836636798
-1.0013,4.1209,39.627542,99.47482209470976
-1.0004,4.1198,39.630241,99.46504461926096
-1.0042,4.1188,39.633238,99.45523000426128
-0.99396,4.119,39.65313,99.44551547057766
-1.0093,4.119,39.641286,99.43565101039124
-1.0053,4.1185,39.631646,99.42582564446894
-1.0015,4.1188,39.635551,99.41603741809752
-0.99099,4.1184,39.618066,99.406351911905
-0.98804,4.1191,39.629643,99.39669523773222
-0.9932,4.1187,39.638079,99.38698813195876
-1.0003,4.1178,39.62886,99.37721163386658
-0.99348,4.1168,39.630529,99.36750179149465
-0.99451,4.1167,39.64316,99.35778188234973
-1.0029,4.116,39.645125,99.34797997298588
-1.0019,4.1158,39.644513,99.33818783718804
-0.98916,4.1157,39.646898,99.32852021662131
-1.0001,4.1158,39.647681,99.31874567324232
-0.99887,4.1146,39.666199,99.30898315134954
-0.99987,4.1154,39.677166,99.29921085589072
-1.008,4.1139,39.657449,99.28935910134015
-0.9893,4.1146,39.657307,99.2796901124742
-0.99124,4.1137,39.678443,99.27000216289017
-1.0027,4.1129,39.677417,99.2602022082395
-0.99745,4.1135,39.672806,99.25045356481048
-1.0071,4.1133,39.663048,99.24061060646932
-0.99444,4.1128,39.649169,99.230891381474
-1.0108,4.1129,39.647552,99.22101226093858
-1.0043,4.1129,39.642624,99.21119666858228
-0.99128,4.112,39.648905,99.2015083280556
-1.0019,4.1116,39.61945,99.19171619225776
-1.0096,4.1123,39.645619,99.18184880000156
-1.0077,4.1109,39.663358,99.1719999775208
-0.99061,4.1111,39.672382,99.16231818528335
-1.0086,4.1114,39.633725,99.15246056659316
-0.98784,4.1111,39.661789,99.1428058471336
-0.98871,4.1095,39.664783,99.1331426246716
-0.99821,4.109,39.643445,99.1233865533324
-0.98818,4.1113,39.676781,99.11372851086038
-1.0106,4.1094,39.66599,99.10385134503817
-1.0117,4.1108,39.663636,99.0939634282933
-1.0101,4.1096,39.649858,99.08409114925408
-0.98147,4.1107,39.648923,99.07449868741008
-0.99853,4.1081,39.640684,99.06473948852974
-1.0023,4.1088,39.635193,99.0549434433055
-1.0045,4.1096,39.641474,99.045125896236
-1.0003,4.1095,39.665434,99.0353493981438
-0.99118,4.1092,39.647337,99.02566203497372
-0.98517,4.1081,39.638928,99.01603341093544
-0.99593,4.1081,39.618696,99.00629962332675
-1.0048,4.1082,39.645796,98.99647914418746
-0.99888,4.107,39.629908,98.986716524559
-1.0046,4.1079,39.643543,98.97689800013292
-0.98855,4.1059,39.643421,98.96723634144148
-0.99662,4.1061,39.655812,98.95749581007225
-0.99874,4.1059,39.648749,98.94773455874304
-0.99858,4.1057,39.655767,98.9379748711844
-1.008,4.1048,39.647675,98.92812311663384
-0.99645,4.1057,39.653242,98.9183842467708
-0.99065,4.1061,39.65528,98.90870206359072
-0.99189,4.1053,39.658566,98.89900776118878
-0.99854,4.1048,39.648464,98.88924846457276
-0.99473,4.1036,39.672821,98.87952640524333
-0.99165,4.1056,39.647831,98.86983444849722
-0.99267,4.1039,39.659092,98.86013252271376
-0.99247,4.1033,39.670717,98.85043255164352
-1.002,4.1034,39.650165,98.84063943848908
-1.0071,4.1029,39.634471,98.83079648014794
-0.99186,4.103,39.663439,98.82110247095297
-0.99034,4.1018,39.65655,98.81142331757836
-0.9974,4.1036,39.64851,98.8016751628276
-0.99953,4.1026,39.638672,98.79190619038124
-0.98493,4.1035,39.644685,98.7822799119988
