current,voltage,temperature,soc
0.001441,4.1872,39.578322,99.70827806870426
0.001783,4.1871,39.609955,99.70829549497248
0.004179,4.1865,39.569423,99.70833633870488
0.00413,4.1875,39.579334,99.70837670353256
0.007398,4.1868,39.568975,99.708449008374
0.005716,4.1869,39.573572,99.70850487407738
0.001092,4.1871,39.571534,99.70851554681148
0.002491,4.1874,39.559901,99.70853989276443
0.008355,4.1868,39.551357,99.70862155090856
0.005458,4.1876,39.567369,99.7086748950319
0.007678,4.1865,39.569674,99.70874993647182
0.002974,4.1874,39.554556,99.70877900305716
0.003587,4.1876,39.581063,99.70881406083848
0.002536,4.1868,39.597242,99.70883884660192
0.002816,4.1871,39.576333,99.70886636896384
-0.00165,4.1867,39.58771,99.70885024257991
0.00126,4.1871,39.571585,99.7088625572731
0.001861,4.1871,39.58436,99.70888074587948
0.000412,4.1879,39.582564,99.70888477258866
0.000863,4.1876,39.572379,99.70889320717616
-0.000947,4.1881,39.569452,99.70888395160912
-0.000941,4.1883,39.568805,99.70887475468348
0.003325,4.1871,39.557788,99.70890725179052
0.006402,4.1876,39.533057,99.7089698221602
0.004808,4.187,39.566779,99.70901681346562
0.00647,4.1877,39.5523,99.7090800484378
0.003201,4.1871,39.547552,99.70911133362264
0.00488,4.1878,39.546055,99.70915902862482
0.005905,4.1884,39.561943,99.7092167415322
0.005318,4.1876,39.583299,99.7092687173563
0.005404,4.1879,39.563893,99.70932153370708
0.005471,4.1872,39.562464,99.70937500488678
0.004515,4.1868,39.577687,99.70941913253738
0.002376,4.1883,39.57064,99.70944235453024
0.006573,4.1884,39.568794,99.70950659617972
0.006234,4.1878,39.578723,99.7095675245903
0.003772,4.1874,39.589702,99.70960439048132
0.004283,4.1867,39.588714,99.7096462506646
0.004509,4.1873,39.590006,99.7096903196738
0.005933,4.1882,39.587203,99.709748306241
0.002529,4.187,39.601184,99.70977302358948
0.004748,4.187,39.576056,99.70981942848096
0.091973,4.1902,39.58179,99.71071833266872
0.13625,4.1908,39.586295,99.71204998103929
0.16741,4.1929,39.559408,99.7136861737271
0.16593,4.1926,39.547826,99.7153079015372
0.15874,4.1939,39.542152,99.7168593574076
0.1258,4.1919,39.553405,99.7180888720132
0.14303,4.1923,39.561911,99.71948678516138
0.14669,4.1928,39.539337,99.7209204695612
0.18195,4.1935,39.544189,99.72269876989898
0.17108,4.194,39.550266,99.72437083157408
0.15365,4.1914,39.527492,99.72587253999345
0.16595,4.1947,39.541784,99.72749446327484
0.1137,4.1934,39.573157,99.7286057177316
