current,voltage,temperature,soc
0.00279,4.1609,30.270083,99.70834635661006
0.004487,4.1596,30.26967,99.7083902106008
0.003775,4.1613,30.289395,99.70842710581252
0.00598,4.1602,30.253379,99.70848555173735
0.004546,4.1607,30.275536,99.70852998236847
0.003521,4.1606,30.248653,99.70856439509446
0.006042,4.1602,30.271589,99.70862344698035
0.002747,4.1618,30.281095,99.70865029496622
0.003254,4.1603,30.263889,99.70868209815006
0.002837,4.1606,30.270283,99.70870982575688
0.003882,4.1596,30.273581,99.70874776674016
0.004237,4.1616,30.286604,99.7087891773394
0.002209,4.1609,30.264641,99.70881076714674
-0.001276,4.1613,30.257274,99.7087982960765
0.000315,4.1608,30.283451,99.7088013747498
-0.003561,4.1598,30.293086,99.70876657108118
-0.00103,4.1609,30.255264,99.70875650430818
-0.000684,4.1597,30.267938,99.70874981918902
0.000396,4.1608,30.280759,99.70875368952116
0.006376,4.1604,30.254023,99.70881600577812
0.00233,4.1599,30.278537,99.70883877818696
0.006139,4.1614,30.295637,99.70889877810878
0.004165,4.1606,30.26241,99.70893948501126
0.00482,4.1598,30.305483,99.70898659359948
0.003969,4.1614,30.280936,99.70902538488303
0.005079,4.1606,30.269954,99.70907502482486
-0.000638,4.16,30.260091,99.70906878928972
0.002398,4.1602,30.279744,99.70909222630104
-0.00113,4.1612,30.277474,99.70908118217145
0.002124,4.1607,30.282134,99.70910194122568
-0.000846,4.1599,30.273795,99.70909367278882
0.001833,4.1601,30.271655,99.70911158773536
-6.16e-05,4.1606,30.27129,99.70911098568368
0.000284,4.1602,30.278746,99.70911376137644
0.000287,4.1604,30.251693,99.70911656638988
0.000228,4.1616,30.28065,99.70911879476292
0.002298,4.162,30.259749,99.70914125441764
0.002168,4.1618,30.280042,99.7091624435088
0.005589,4.16,30.279879,99.70921706796928
0.004719,4.159,30.26692,99.70926318942736
0.003033,4.1597,30.25628,99.70929283265308
-0.00329,4.1599,30.261263,99.70926067762088
0.001744,4.1608,30.288234,99.70927772272002
0.000329,4.1608,30.292845,99.70928093822324
-0.000906,4.161,30.281677,99.70927208337244
-0.003614,4.1611,30.242323,99.70923676170484
0.001916,4.1614,30.256384,99.70925548785732
-0.003813,4.1607,30.263986,99.70921822125008
-0.001176,4.1609,30.242517,99.70920672753644
0.003655,4.1617,30.253215,99.70924244992024
-0.000327,4.1611,30.263167,99.70923925396416
0.003349,4.1612,30.253125,99.70927198563676
0.004237,4.161,30.270703,99.709313396236
0.004879,4.1618,30.278427,99.70936108146462
0.002756,4.1608,30.267502,99.70938801741258
0.004467,4.1612,30.245045,99.709431675932
0.004957,4.1611,30.293395,99.70948012349878
0.002886,4.1604,30.302333,99.70950833001032
0.001824,4.1619,30.26738,99.70952615699474
0.003296,4.1617,30.244307,99.70955837066836
0.003587,4.1618,30.262072,99.70959342844968
0.000905,4.1611,30.262825,99.70960227352693
0.00199,4.1619,30.261869,99.70962172292332
-0.00441,4.1615,30.272834,99.70957862149716
-0.000485,4.1615,30.28016,99.70957388131764
-0.001459,4.1605,30.278547,99.7095596216848
-0.003048,4.1609,30.265937,99.70952983185558
-0.001536,4.1608,30.262825,99.70951481965815
-0.001768,4.1609,30.270548,99.70949753999344
0.002345,4.1612,30.268757,99.70952045900576
0.001039,4.1615,30.274697,99.70953061374084
0.005521,4.1605,30.259567,99.70958457359886
0.005899,4.1612,30.276837,99.70964222786483
0.005039,4.1608,30.264227,99.709691476864
0.003141,4.1612,30.264308,99.7097221756349
0.003557,4.1625,30.266966,99.70975694020925
0.008667,4.1612,30.268757,99.70984164770594
0.003976,4.1603,30.275686,99.70988050740443
-0.000507,4.1611,30.267606,99.70987555220648
0.001567,4.1605,30.287696,99.70989086738444
-0.000545,4.162,30.27524,99.70988554079096
0.001241,4.1607,30.250336,99.7098976697864
-0.000286,4.1609,30.279633,99.7098948745465
-0.003185,4.161,30.26836,99.70986374573872
0.006992,4.1612,30.269024,99.70993208251237
-0.001051,4.1616,30.255117,99.70992181049446
-0.00076,4.1623,30.243487,99.70991438258427
-0.001418,4.1609,30.234224,99.70990052366768
0.001096,4.1618,30.250603,99.70991123549602
0.004046,4.1607,30.258327,99.70995077934415
0.007294,4.1612,30.274738,99.71002206773473
0.00269,4.161,30.267768,99.71004835862732
0.004072,4.1608,30.258521,99.71008815658816
0.005493,4.1609,30.278247,99.71014184278631
0.005027,4.1612,30.269349,99.71019097450272
0.005387,4.1623,30.262995,99.71024362470288
0.005788,4.1614,30.25575,99.71030019410304
0.00336,4.1609,30.258213,99.71033303328484
-0.003944,4.161,30.283904,99.71029448634046
-0.00145,4.1601,30.248164,99.71028031466972
-0.003018,4.162,30.274835,99.71025081804748
-0.000651,4.1618,30.253659,99.710244455456
0.006014,4.1612,30.269057,99.71030323368204
0.002167,4.1624,30.267493,99.71032441299964
0.003375,4.1603,30.265062,99.71035739878496
0.006513,4.1619,30.278361,99.71042105402046
0.40936,4.1724,30.260808,99.71442196100736
0.2992,4.1701,30.240352,99.71734621196129
0.31833,4.1722,30.27636,99.7204574312332
0.31157,4.1719,30.258871,99.7235025811988
0.29555,4.1722,30.263458,99.7263911586367
0.29946,4.1727,30.266416,99.72931795071776
0.32316,4.1729,30.275623,99.73247637631356
0.30106,4.1726,30.269496,99.73541880610028
0.3028,4.1729,30.255419,99.73837824189184
0.28269,4.1733,30.239551,99.74114113127072
0.29593,4.1737,30.262073,99.74403342266372
0.27257,4.1726,30.27773,99.74669740355444
0.302,4.1739,30.255233,99.7496490204932
0.33776,4.1747,30.271815,99.75295014015292
0.28906,4.1732,30.257892,99.75577528714736
0.2761,4.1728,30.251425,99.75847376872616
0.30415,4.1744,30.281119,99.76144639883186
0.33063,4.1749,30.2688,99.76467783296584
0.31481,4.1735,30.257455,99.76775464928537
0.31673,4.1752,30.263541,99.77085023085164
0.31632,4.1747,30.273372,99.77394180525584
0.2923,4.1755,30.263169,99.77679861860418
0.31058,4.1741,30.263841,99.7798340927394
0.33661,4.175,30.265997,99.7831239727982
0.2978,4.1759,30.259101,99.78603454075969
0.27958,4.1746,30.270787,99.78876703434824
0.31915,4.1756,30.279354,99.79188626794426
0.33684,4.1772,30.280351,99.79517839592324
0.29586,4.1768,30.264993,99.79807000316664
0.31264,4.1779,30.230914,99.80112561084788
0.27066,4.1748,30.268551,99.80377092422748
0.32146,4.1774,30.266582,99.80691273476106
0.31135,4.1779,30.270845,99.80995573454211
0.31036,4.1778,30.267336,99.81298905849285
0.28985,4.1767,30.281511,99.81582192660444
0.29625,4.1766,30.253916,99.81871734553856
0.27485,4.1769,30.273909,99.82140361015982
0.31242,4.1782,30.241954,99.82445706765654
0.34424,4.1786,30.255619,99.82782152002407
0.28155,4.1778,30.277079,99.83057326753767
0.33233,4.1785,30.251875,99.8338213167339
0.28988,4.178,30.250222,99.83665447805248
0.34163,4.179,30.242118,99.83999342141271
0.3188,4.1792,30.261787,99.84310923426064
0.29357,4.1764,30.251681,99.84597846003784
0.29464,4.1776,30.278685,99.84885814353068
0.26749,4.1764,30.259543,99.851472474706
0.30206,4.1777,30.267558,99.85442467805872
0.30252,4.1791,30.257307,99.85738137725184
0.31796,4.1788,30.255775,99.86048898030432
0.28269,4.1785,30.266571,99.86325186968318
0.27644,4.1769,30.252875,99.8659536742744
0.30353,4.18,30.23237,99.8689202447692
0.31801,4.1794,30.28547,99.87202833649997
0.32004,4.1792,30.272334,99.87515626856978
0.31408,4.1784,30.269327,99.87822595018608
0.2677,4.1793,30.274563,99.88084233381028
0.31868,4.1796,30.26915,99.8839569738303
0.28252,4.179,30.271776,99.88671820170296
0.23714,4.1779,30.269928,99.8890359051495
0.27915,4.1793,30.241766,99.89176419610465
0.3046,4.1813,30.259904,99.89474122431508
0.29482,4.1801,30.269726,99.8976226670498
0.32973,4.1807,30.258235,99.90084530497435
0.29123,4.179,30.260821,99.90369166060704
0.33229,4.1811,30.245763,99.90693931886064
0.33429,4.1823,30.253536,99.91020652424626
0.28675,4.1826,30.25215,99.91300909430318
0.29417,4.1805,30.251794,99.91588418422
0.31524,4.1833,30.279414,99.91896520317287
0.33142,4.1821,30.243471,99.92220435842404
0.27675,4.1806,30.254243,99.92490919282072
0.28007,4.1808,30.282891,99.92764647545664
0.27535,4.1807,30.280177,99.93033762686088
0.30798,4.182,30.261407,99.93334768972449
0.29973,4.1828,30.261173,99.93627712066836
0.27844,4.1806,30.281807,99.93899847239165
0.31637,4.1819,30.266555,99.94209053547414
0.3102,4.1828,30.277739,99.94512229565429
0.32903,4.1839,30.25106,99.94833809208264
0.30397,4.1818,30.244901,99.95130896294646
0.28515,4.1817,30.256361,99.95409589529774
0.26837,4.1813,30.275869,99.95671882721118
0.28616,4.1817,30.272181,99.95951563086416
0.29093,4.1814,30.243419,99.96235905442704
0.31209,4.182,30.263834,99.96540928664696
0.30111,4.1833,30.274678,99.96835220511196
0.3083,4.1839,30.277304,99.97136539551668
0.32422,4.1858,30.274768,99.97453418109244
0.28458,4.1824,30.250577,99.9773155425111
0.30255,4.1833,30.262467,99.98027253491118
0.3097,4.1839,30.275968,99.98329940830833
0.284,4.1835,30.256648,99.98607510105867
0.307,4.1831,30.243398,99.98907558582756
0.32394,4.1845,30.257921,99.99224163480484
0.33156,4.1855,30.282453,99.99548215835524
0.33167,4.1861,30.269616,99.99872375699788
0.312,4.1835,30.266683,100.00177310959684
0.27878,4.1831,30.262526,100.0044977843326
0.3199,4.1853,30.273215,100.00762434810316
0.28812,4.1828,30.265622,100.01044030794552
-0.003232,4.1753,30.285866,100.01040871978012
-0.004046,4.1739,30.267616,100.010369175932
-0.003763,4.1744,30.242242,100.01033239800306
-0.000573,4.174,30.249569,100.01032679774974
-0.001351,4.1738,30.250679,100.01031359366203
-0.002237,4.1741,30.272237,100.01029173019484
-0.000784,4.1745,30.22964,100.01028406771908
0.003492,4.173,30.267156,100.01031819701164
0.00489,4.1737,30.272351,100.01036598974947
-0.001608,4.1741,30.267035,100.01035027385532
-0.003266,4.1737,30.265982,100.0103183533887
0.001954,4.1743,30.272271,100.0103374509367
-0.003066,4.1746,30.255537,100.01030748518328
-0.001565,4.1733,30.247351,100.01029218955244
4.69e-05,4.1729,30.275424,100.0102926479327
-0.000775,4.173,30.255667,100.01028507341904
-0.001287,4.1738,30.264233,100.01027249483955
0.000292,4.1726,30.248309,100.01027534872084
-0.002529,4.1741,30.270207,100.01025063137236
-0.001496,4.1722,30.290055,100.0102360101176
-0.000191,4.1733,30.298361,100.01023414336647
0.002118,4.1723,30.317949,100.01025484377932
0.000984,4.1727,30.275298,100.01026446096829
0.000846,4.1727,30.294845,100.01027272940514
0.002463,4.1736,30.293856,100.01029680169826
0.003518,4.1719,30.273629,100.01033118510352
0.003178,4.1741,30.264513,100.01036224549634
0.004743,4.1728,30.292448,100.01040860151998
0.00359,4.1736,30.297643,100.010443688622
0.003655,4.1722,30.258022,100.01047941100582
-0.001558,4.1722,30.256272,100.01046418378996
-0.001431,4.1725,30.263996,100.01045019781698
-0.000153,4.1725,30.263583,100.01044870246136
0.00452,4.172,30.27907,100.0104928789798
-0.00047,4.1717,30.29147,100.01048828540377
-0.003222,4.1723,30.258867,100.01045679497405
0.002131,4.1725,30.254248,100.01047762244325
-0.002973,4.1719,30.242602,100.01044856563144
-0.00261,4.1722,30.232804,100.01042305662412
-0.000471,4.1733,30.229425,100.01041845327454
-0.000516,4.1714,30.241209,100.01041341011448
-0.001074,4.1721,30.218792,100.01040291330456
-0.002247,4.1725,30.280402,100.01038095210173
-0.000213,4.1728,30.246267,100.01037887033216
-0.001658,4.1726,30.253278,100.01036266575969
7.2e-05,4.1726,30.262282,100.01036336945644
0.004355,4.1716,30.239128,100.01040593333646
0.005642,4.1724,30.248295,100.01046107579596
-0.001328,4.1727,30.249447,100.01044809650028
0.006353,4.1723,30.239624,100.01051018796522
0.001867,4.1722,30.256992,100.010528435213
0.004357,4.1729,30.275779,100.01057101864016
0.005589,4.1727,30.272846,100.01062564310064
0.005063,4.1719,30.260397,100.01067512666542
0.007353,4.1725,30.237364,100.01074699169638
0.004775,4.1717,30.230079,100.01079366047414
-0.001074,4.172,30.244709,100.01078316366424
0.000561,4.1718,30.227811,100.01078864663477
0.004811,4.1727,30.250261,100.0108356672609
0.003686,4.1721,30.270473,100.01087169262526
0.004699,4.1722,30.281763,100.010917618612
0.002106,4.1709,30.259955,100.01093820174204
0.003113,4.1719,30.223363,100.01096862685309
0.002927,4.1722,30.258157,100.01099723408082
0.003763,4.1719,30.264462,100.01103401200976
0.001808,4.1729,30.248522,100.01105168261712
0.000936,4.1728,30.239827,100.01106083067492
-0.001935,4.1716,30.26645,100.01104191882467
-0.001074,4.1729,30.264424,100.01103142201475
-0.003912,4.1725,30.285885,100.01099318782448
-0.003223,4.1726,30.288592,100.0109616876212
-0.003834,4.1723,30.28852,100.01092421576908
-0.001307,4.1714,30.256135,100.01091144171828
-0.000691,4.1719,30.266169,100.01090468818416
-0.00317,4.1715,30.267807,100.01087370597986
-0.001618,4.171,30.261526,100.01085789235005
-0.003472,4.1727,30.28242,100.0108239585288
-0.001783,4.1719,30.255506,100.0108065322606
-0.001648,4.1707,30.246356,100.01079042542378
-0.000996,4.1719,30.257055,100.01078069095202
-0.002031,4.1727,30.29709,100.01076084083944
0.001309,4.1714,30.259447,100.01077363443736
0.000542,4.1721,30.276296,100.01077893171012
0.003962,4.1715,30.243183,100.01081765457872
0.005788,4.1719,30.261021,100.01087422397886
-0.00151,4.1717,30.295027,100.01085946589416
0.00018,4.1726,30.272644,100.01086122513604
0.001033,4.1724,30.278642,100.01087132122974
0.000993,4.1732,30.271218,100.01088102638082
0.003375,4.1713,30.278296,100.01091401216614
0.000762,4.171,30.265256,100.01092145962345
-0.000922,4.1722,30.30718,100.01091244839556
0.003954,4.1715,30.265516,100.01095109307562
-1.88e-05,4.1722,30.291459,100.01095090933258
0.004968,4.1709,30.270065,100.01099946440858
0.003907,4.1723,30.296687,100.01103764973104
0.005098,4.1713,30.263599,100.01108747537062
0.005106,4.1711,30.242877,100.01113737919871
0.002862,4.1723,30.254361,100.01116535114468
0.003163,4.1723,30.272272,100.011196264934
0.00505,4.1715,30.250124,100.01124562144244
0.00691,4.1718,30.286424,100.01131315678364
0.004976,4.1729,30.257833,100.01136179004816
0.003505,4.1721,30.268514,100.01139604639708
0.003536,4.1718,30.278427,100.01143060572652
-0.002855,4.1707,30.280592,100.01140270219554
-0.001765,4.173,30.258078,100.01138545185152
0.000383,4.1727,30.276801,100.0113891951273
-0.000442,4.1711,30.273341,100.0113848752111
-0.00151,4.1713,30.283454,100.01137011712642
0.003131,4.1717,30.266429,100.01140071816162
0.003524,4.1722,30.244255,100.0114351602083
0.003912,4.1708,30.264728,100.01147339439858
-0.00153,4.1711,30.293255,100.01145844084256
0.002939,4.1725,30.2799,100.0114871653531
-0.000473,4.1713,30.299238,100.01148254245638
-0.0002,4.1711,30.275793,100.01148058774316
-0.001556,4.1712,30.253158,100.01146538007444
0.007807,4.1713,30.272836,100.01154168230435
0.001929,4.1707,30.263654,100.01156053551324
0.003217,4.171,30.265455,100.01159197707511
0.001636,4.1718,30.259969,100.01160796662914
-0.003091,4.1704,30.287419,100.01157775653655
-0.003026,4.172,30.274379,100.01154818172576
0.001652,4.1711,30.255602,100.01156432765684
0.001043,4.1709,30.27007,100.0115745214862
0.004724,4.1714,30.273312,100.0116206918121
0.004601,4.1713,30.274852,100.01166565998936
-0.000112,4.1714,30.286467,100.01166456534996
0.00257,4.1714,30.272835,100.01168968341464
-0.00238,4.1721,30.27658,100.01166642232752
0.003243,4.1706,30.248014,100.01169811800212
-0.001172,4.1721,30.276153,100.01168666338276
-0.000163,4.1715,30.28784,100.01168507029148
0.000102,4.1721,30.263552,100.01168606719524
0.00178,4.1715,30.265084,100.01170346414274
0.006787,4.1706,30.291003,100.01176979733532
0.005501,4.1724,30.283012,100.01182356172204
0.003158,4.172,30.288313,100.01185442664352
0.003612,4.1717,30.284513,100.011889728764
0.005228,4.1721,30.267949,100.01194082496716
-0.001869,4.1709,30.2918,100.01192255817226
0.002127,4.1713,30.28236,100.0119433465472
0.002579,4.1722,30.278105,100.01196855257396
0.012569,4.1711,30.260359,100.0120913965253
0.002789,4.1716,30.268204,100.01211865500092
0.007589,4.1714,30.267597,100.01219282659348
0.006251,4.1724,30.278985,100.0122539211547
0.004123,4.1716,30.276789,100.0122942175674
0.006353,4.1715,30.286969,100.01235630903234
-0.001761,4.1711,30.277829,100.01233909778256
0.009983,4.1721,30.275998,100.01243666729218
-0.002834,4.1712,30.280319,100.01240896900607
-0.000291,4.17,30.284152,100.01240612489836
0.001251,4.171,30.256249,100.01241835162944
0.002461,4.1711,30.289844,100.01244240437543
-0.002284,4.1709,30.277371,100.01242008155064
0.001188,4.1706,30.261414,100.01243169254708
0.002976,4.1712,30.260419,100.01246077867955
0.002478,4.1711,30.291054,100.01248499757617
0.004354,4.1717,30.276492,100.01252755168262
0.000592,4.1714,30.293486,100.0125333376337
0.003769,4.1711,30.292774,100.01257017420404
-0.002538,4.1715,30.286139,100.01254536889348
0.002794,4.1705,30.255489,100.01257267623694
-0.002943,4.1708,30.252498,100.01254391263214
-0.004908,4.1709,30.281132,100.0124959439701
-0.003391,4.1713,30.262145,100.01246280180771
-0.000706,4.1708,30.278039,100.01245590167012
-0.00367,4.1706,30.262082,100.0124200326828
-0.002662,4.1716,30.281751,100.01239401545006
0.004904,4.1716,30.277927,100.01244194501784
0.00336,4.1717,30.24714,100.01247478419968
0.004899,4.1721,30.276113,100.0125226648996
0.003545,4.1727,30.256381,100.01255731219116
0.004548,4.1712,30.276471,100.01260176236944
0.005524,4.1715,30.248302,100.01265575154814
0.005445,4.1716,30.274634,100.01270896861512
0.005023,4.1714,30.267438,100.01275806123724
0.004569,4.1717,30.278476,100.01280271666042
0.006162,4.1717,30.256936,100.01286294137424
-1.74e-05,4.1703,30.271686,100.0128627713142
-0.99102,4.1402,30.263647,100.00317697191468
-1.0034,4.1371,30.290134,99.9933701757678
-0.99538,4.1371,30.263593,99.98364176362044
-1.0049,4.1357,30.279056,99.97382030712454
-1.0097,4.1348,30.257807,99.96395193751172
-0.98723,4.1356,30.269625,99.95430317992744
-0.98719,4.1336,30.270071,99.9446548132858
-0.99572,4.1341,30.29286,99.93492307812598
-1.0045,4.1327,30.277334,99.92510553105647
-1.0038,4.1323,30.293916,99.9152948254832
-1.005,4.1303,30.297734,99.9054723916307
-0.99306,4.1311,30.287272,99.8957666541565
-0.99294,4.1308,30.272303,99.88606208951023
-0.99274,4.1297,30.262645,99.87635947957716
-1.0035,4.1287,30.278538,99.86655170607368
-0.99159,4.129,30.279503,99.85686033574154
-1.006,4.1271,30.263012,99.84702812832302
-0.99617,4.1279,30.298444,99.83729199505848
-1.0047,4.1274,30.276182,99.8274724932758
-1.0043,4.126,30.28377,99.8176569009195
-1.0045,4.1263,30.302053,99.80783935385
-1.0072,4.1242,30.293674,99.79799541815224
-1.0004,4.1258,30.296771,99.78821794270344
-0.99939,4.1231,30.265142,99.77845033855633
-0.98842,4.1246,30.308937,99.76878995042848
-0.98814,4.124,30.307755,99.7591322988991
-0.99159,4.1227,30.282973,99.74944092856695
-0.99142,4.1219,30.277454,99.73975121974104
-0.99759,4.1206,30.277934,99.73000120801277
-1.0078,4.1227,30.334671,99.7201514081754
-1.0097,4.1205,30.265861,99.71028303856258
-1.0108,4.121,30.267451,99.70040391802716
-0.99028,4.121,30.260245,99.69072535106648
-0.99099,4.1207,30.289334,99.68103984487396
-0.99371,4.1195,30.306434,99.67132775458184
-1.0036,4.1199,30.298453,99.66151900372178
-1.005,4.1184,30.287603,99.65169656986927
-1.0025,4.1192,30.28185,99.64189856993184
-1.003,4.1183,30.295903,99.63209568321136
-0.99716,4.1184,30.27053,99.62234987411648
-0.99218,4.1175,30.27887,99.61265273738036
-0.99655,4.1177,30.277023,99.60291289016077
-0.99726,4.1168,30.275719,99.59316610370928
-1.0014,4.1163,30.301111,99.58337885469444
-1.0056,4.1151,30.292141,99.57355055670232
-1.0013,4.115,30.285391,99.5637642850441
-0.99565,4.1148,30.274046,99.55403323403392
-0.98922,4.1151,30.293449,99.54436502705325
-1.0033,4.1139,30.291999,99.53455920826296
-1.002,4.1138,30.305616,99.52476609510852
-1.0076,4.1139,30.274254,99.51491824998436
-1.0102,4.1138,30.277277,99.50504499358854
-1.0088,4.1133,30.271549,99.49518542018517
-1.0089,4.112,30.284744,99.48532486942516
-0.99875,4.113,30.285872,99.4755635203603
-1.0017,4.1123,30.287428,99.46577333927566
-1.0024,4.1123,30.264454,99.45597631669482
-0.98714,4.112,30.282431,99.44632843873148
-1.0002,4.1111,30.317117,99.43655291799588
-0.99259,4.1104,30.293543,99.4268517740977
-0.99134,4.1105,30.279208,99.41716284715706
-1.0066,4.1106,30.279233,99.40732477559892
-0.9944,4.1107,30.277483,99.39760594154626
-0.99761,4.1106,30.27947,99.38785573434666
-1.0021,4.1108,30.292373,99.37806164383562
-1.0024,4.1102,30.290299,99.36826462125477
-1.0003,4.1098,30.256529,99.35848812316256
-0.99565,4.1098,30.279944,99.34875707215238
-1.0085,4.1083,30.298934,99.3389004308188
-1.0074,4.1088,30.282807,99.32905454040784
-1.0033,4.1086,30.298871,99.31924872161756
-1.0067,4.1086,30.267242,99.30940967270284
-1.0062,4.1083,30.29025,99.29957551057107
-0.99435,4.1074,30.278247,99.28985716519672
-1.0009,4.1069,30.259527,99.2800748029649
-1.0025,4.1062,30.254957,99.27027680302746
-1.0014,4.1066,30.290918,99.26048955401264
-0.99182,4.1056,30.297944,99.25079593576032
-0.99209,4.1059,30.274776,99.24109967864516
-0.98894,4.1047,30.269872,99.23143420826295
-0.99457,4.1063,30.298806,99.22171371270407
-0.99344,4.1047,30.308376,99.2120042612748
-0.99819,4.1037,30.284908,99.20224838540688
-0.99672,4.1036,30.27323,99.19250687668104
-1.0014,4.1032,30.243059,99.18271962766624
-0.99558,4.1032,30.284051,99.17298926080564
-1.0041,4.1037,30.29035,99.16317562316256
-1.0033,4.1038,30.281031,99.1533698043723
-1.0082,4.102,30.286769,99.14351609510852
-1.0052,4.1028,30.263121,99.13369170654282
-1.007,4.1012,30.293586,99.12384972555829
-1.0064,4.1014,30.282509,99.11401360871334
-1.0023,4.1025,30.273936,99.10421756348909
-0.99353,4.1006,30.26079,99.09450723243886
-0.99928,4.1022,30.300331,99.084740703384
-1.0065,4.1007,30.277163,99.07490360918246
-0.99157,4.0995,30.277895,99.06521243432164
-1.0055,4.1004,30.266856,99.05538511368611
-1.0013,4.0999,30.278244,99.0455988420279
-0.99139,4.0998,30.278156,99.03590942640896
-0.98911,4.0991,30.28387,99.02624229452054
-1.0047,4.0989,30.281146,99.01642279273786
-0.99802,4.1001,30.27144,99.00666857837618
-1.0022,4.1001,30.282997,98.99687351050854
-0.99179,4.0973,30.291937,98.9871801854632
-1.0005,4.0975,30.265445,98.97740173265778
-0.99192,4.0981,30.267277,98.96770713704883
-0.98986,4.0971,30.275447,98.95803267498592
-0.98902,4.0978,30.26937,98.94836642271846
-0.99578,4.0969,30.294016,98.93863410114469
-0.99319,4.0986,30.277337,98.92892709310688
-0.99464,4.0962,30.268619,98.9192059133984
-0.9892,4.0969,30.259794,98.90953790188904
-0.99346,4.0967,30.274308,98.89982825498842
-0.99232,4.0971,30.292974,98.89012974995308
-0.99224,4.0958,30.267179,98.88043202680302
-0.99178,4.0952,30.277302,98.87073879949334
-0.99114,4.0955,30.288738,98.8610518272659
-0.9998,4.0947,30.293894,98.85128021595672
-0.99812,4.0952,30.288156,98.84152502423844
-1.0055,4.0944,30.268788,98.83169770360291
-1.0065,4.0941,30.288336,98.82186060940138
-1.0068,4.0942,30.277932,98.81202058313004
