current,voltage,temperature,soc
-0.016586,4.1581,20.659157,99.99983789563396
-5.9825,3.9447,20.627613,99.941367536905
-6.0108,3.9331,20.620677,99.8826205862576
-6.0039,3.9256,20.635124,99.82394107321574
-5.988,3.9196,20.632761,99.76541695987363
-6.0198,3.9132,20.551431,99.70658204713204
-6.0147,3.9091,20.604951,99.64779697957717
-6.0017,3.9061,20.589548,99.58913896838057
-6.001,3.9017,20.595858,99.53048779868018
-5.9842,3.899,20.637648,99.47200082488897
-6.0209,3.8933,20.642687,99.41315516122476
0.01603,4.0837,20.631982,99.41331183148807
0.003533,4.0991,20.633202,99.41334636149683
0.006331,4.1045,20.677355,99.41340823794332
0.004913,4.1093,20.683867,99.4134562554732
0.004762,4.112,20.689184,99.4135027971946
0.003686,4.1145,20.664178,99.41353882255896
0.004989,4.116,20.681123,99.41358758287984
0.004373,4.1183,20.684663,99.41363032268406
-0.001036,4.1198,20.719456,99.41362019726964
0.000504,4.1207,20.764384,99.41362512314691
0.001179,4.1225,20.725223,99.41363664618127
0.006751,4.1232,20.77071,99.4137026275255
0.008064,4.1224,20.783564,99.4137814415619
0.008779,4.1247,20.776857,99.413867243698
0.003024,4.1252,20.732896,99.41389679896166
0.004559,4.126,20.740736,99.41394135664916
0.005275,4.1262,20.795461,99.41399291220992
-0.00372,4.1276,20.749025,99.41395655454431
-0.003394,4.1283,20.754886,99.41392338306125
-0.002262,4.1277,20.740229,99.4139012752549
-0.002718,4.1286,20.764039,99.41387471070244
-0.004226,4.1288,20.789543,99.41383340761244
-0.002698,4.1291,20.787672,99.4138070385313
-0.00292,4.1299,20.791787,99.41377849971852
-0.002138,4.1306,20.77349,99.41375760383436
0.002435,4.1305,20.787986,99.41378140246763
0.006425,4.1321,20.810271,99.41384419762932
0.002654,4.1304,20.791797,99.41387013667357
0.002438,4.1329,20.781417,99.4138939646275
0.001314,4.132,20.793473,99.41390680709328
0.002309,4.1336,20.797411,99.4139293742572
0.001478,4.1337,20.806337,99.4139438195878
0.005903,4.1333,20.779766,99.41400151294802
0.00136,4.1325,20.804618,99.4140148049978
-0.000312,4.1341,20.792858,99.4140117556452
0.006008,4.1337,20.800741,99.41407047522988
0.006493,4.1331,20.803586,99.41413393499406
0.006142,4.1339,20.774105,99.41419396423656
0.004817,4.1343,20.803485,99.41424104350408
0.004469,4.1347,20.775773,99.41428472157064
0.004855,4.1353,20.794953,99.41433217223369
0.004245,4.1353,20.787899,99.41437366102146
0.00423,4.1349,20.804436,99.41441500320572
0.004691,4.1348,20.802413,99.41446085100394
0.003841,4.1355,20.813564,99.41449839127104
-0.000129,4.1362,20.784268,99.414497130481
-0.00044,4.1363,20.792126,99.41449283011195
4.1e-05,4.136,20.825986,99.41449323082816
0.001123,4.135,20.79466,99.41450420654282
-0.002589,4.1365,20.794982,99.4144789027804
-0.003042,4.1358,20.781376,99.41444917159254
-0.001002,4.1374,20.795626,99.4144393784794
-0.00038,4.1367,20.781166,99.4144356645243
0.001676,4.1362,20.803172,99.41445204502097
-0.004131,4.1371,20.807686,99.41441167041972
0.002167,4.1358,20.803943,99.41443284973728
-0.001059,4.1353,20.807128,99.41442249953089
-0.002746,4.136,20.808406,99.41439566131857
-0.002488,4.1353,20.808297,99.4143713446863
-0.000244,4.1362,20.811356,99.4143689599362
0.002945,4.1359,20.797479,99.41439774308812
-0.001821,4.1366,20.798742,99.4143799454244
-0.00104,4.1371,20.83515,99.41436978091576
0.002399,4.1378,20.818251,99.41439322770064
0.000847,4.1379,20.795814,99.41440150591106
0.001208,4.1374,20.769007,99.4144133123788
0.005772,4.1379,20.779236,99.41446972540189
0.004277,4.1372,20.814841,99.41451152694376
0.003251,4.1367,20.835171,99.41454330080693
0.003443,4.1373,20.80365,99.41457695119472
0.00438,4.1368,20.796784,99.4146197594139
-0.001729,4.1378,20.801645,99.41460286091824
-0.000872,4.137,20.80378,99.41459433836869
-0.000434,4.1377,20.817346,99.41459009664102
0.000887,4.1378,20.777043,99.41459876579408
-0.001241,4.1377,20.80876,99.41458663679865
-0.002951,4.1365,20.802886,99.41455779500532
-0.002206,4.1369,20.790355,99.41453623451868
0.000678,4.1382,20.800508,99.41454286099643
0.003929,4.1374,20.806683,99.41458126133732
0.007059,4.1375,20.804804,99.4146502529399
0.006572,4.1384,20.804084,99.4147144848158
0.004311,4.137,20.777922,99.41475661865891
0.003825,4.1369,20.796932,99.41479400254894
0.004033,4.1374,20.785621,99.41483341934072
0.005819,4.1376,20.781379,99.4148902917214
0.00336,4.1371,20.815978,99.41492313090323
0.005372,4.1375,20.785252,99.41497563449992
-0.000962,4.1375,20.806546,99.4149662323294
-0.001452,4.1378,20.810773,99.41495204111152
-0.00123,4.1384,20.804779,99.41494001962532
0.002789,4.1374,20.797331,99.41496727810096
0.007116,4.1368,20.773623,99.41503682679678
0.003837,4.1374,20.761957,99.4150743279696
0.00705,4.1375,20.810991,99.41514323161006
0.008982,4.1384,20.801229,99.41523101778009
-0.000146,4.1377,20.781181,99.41522959083944
-0.003987,4.1377,20.779031,99.4151906236317
-0.002268,4.1386,20.803857,99.41516845718397
0.00554,4.1385,20.803502,99.41522260273972
-0.001824,4.1385,20.788619,99.4152047757553
0.00341,4.138,20.795851,99.41523810361544
0.004606,4.1395,20.778503,99.41528312066052
0.005849,4.1391,20.811712,99.4153402862482
0.00549,4.1385,20.768101,99.41539394312566
0.003972,4.1388,20.760742,99.41543276372992
0.008129,4.1387,20.809725,99.4155122130481
0.004789,4.1388,20.78845,99.41555901865578
0.005293,4.1386,20.807163,99.41561075014074
0.001108,4.1383,20.804412,99.41562157925188
0.003117,4.1389,20.796616,99.4156520434572
0.000555,4.1385,20.775854,99.41565746778632
0.000309,4.1381,20.778717,99.41566048781824
0.00228,4.1391,20.803663,99.41568277154876
-0.001189,4.1374,20.791133,99.41567115077876
0.00594,4.1385,20.78254,99.41572920576093
0.003278,4.1377,20.790297,99.41576124351036
0.004576,4.138,20.807131,99.41580596734848
-0.000877,4.1395,20.78329,99.41579739593108
-0.00066,4.1382,20.764241,99.4157909453775
-0.000471,4.1384,20.767129,99.4157863420279
-0.000238,4.1382,20.774716,99.4157840159192
0.007439,4.1379,20.800042,99.41585672147684
0.005294,4.139,20.775227,99.41590846273536
0.004904,4.139,20.775687,99.41595639230312
0.003916,4.1392,20.768024,99.41599466558766
-0.000454,4.1387,20.793571,99.4159902283887
0.005358,4.1386,20.770211,99.41604259515545
0.006612,4.1387,20.808875,99.41610721797396
0.008733,4.1392,20.79178,99.41619257052604
0.008459,4.1384,20.791198,99.41627524512104
0.002507,4.1388,20.818767,99.41629974745103
0.007723,4.1387,20.795578,99.41637522870144
0.007141,4.1388,20.772431,99.4164450217364
0.008404,4.1386,20.778342,99.41652715878526
0.004858,4.1394,20.784575,99.416574638769
0.003094,4.1395,20.787887,99.41660487818228
-0.004357,4.1395,20.778195,99.41656229475512
-0.001564,4.1386,20.78176,99.41654700889784
-0.00232,4.1391,20.779002,99.41652433422468
-0.00366,4.1397,20.789358,99.41648856297304
-0.003583,4.1391,20.799801,99.416453544286
-0.002976,4.1393,20.785178,99.4164244581535
-0.000847,4.1391,20.797676,99.41641617994308
0.002525,4.1395,20.783912,99.41644085819728
-0.000312,4.1395,20.778664,99.41643780884468
0.006294,4.1384,20.782874,99.41649932366924
0.00317,4.1403,20.780496,99.41653030587352
0.004346,4.1393,20.808142,99.41657278179146
0.000766,4.1397,20.786943,99.41658026834304
0.00525,4.1391,20.790306,99.41663157956464
0.001985,4.1403,20.77273,99.4166509800932
0.008002,4.1392,20.78031,99.41672918816852
0.003887,4.1391,20.778565,99.41676717801964
0.003338,4.139,20.773354,99.41679980218302
0.001416,4.1403,20.771381,99.41681364155252
0.004184,4.1386,20.760671,99.41685453415276
0.002299,4.1397,20.792332,99.41687700358104
0.002865,4.1406,20.767618,99.41690500484768
0.004615,4.1394,20.784757,99.41695010985488
0.004939,4.1394,20.77552,99.41699838149746
0.003837,4.1396,20.773509,99.41703588267028
0.003397,4.1403,20.791621,99.41706908347408
0.006074,4.139,20.798158,99.4171284481141
0.002539,4.1394,20.779431,99.41715326319824
0.003699,4.138,20.775056,99.41718941561894
-0.001027,4.1382,20.774025,99.41717937816664
-0.004783,4.1395,20.79483,99.41713263120036
0.001931,4.1395,20.778159,99.41715150395632
