current,voltage,temperature,soc
0.003305,4.1597,20.508755,100.0000323016357
-5.9987,3.9589,20.520832,99.94140361113718
-6.0031,3.948,20.489538,99.88273191694816
-5.9963,3.9407,20.504953,99.82412668300807
-5.9687,3.9334,20.498245,99.7657911994902
-5.9996,3.9267,20.507976,99.70715371278226
-5.9881,3.9211,20.562661,99.64862862208356
-5.987,3.9172,20.488734,99.5901142823075
-5.9621,3.913,20.51559,99.5318433043254
-5.9983,3.9079,20.465519,99.47321852325328
-6.0034,3.9042,20.524127,99.41454389699445
0.009772,4.0821,20.494773,99.4146394042816
-0.000323,4.0977,20.535433,99.41463624741978
0.000297,4.1038,20.549762,99.41463915016888
0.001203,4.1084,20.516216,99.41465090776882
0.007694,4.1109,20.553082,99.4147261055858
0.012985,4.1125,20.571324,99.41485301534058
-0.000472,4.1148,20.564388,99.41484840221744
0.000691,4.1168,20.564743,99.41485515575155
0.001124,4.1181,20.559247,99.41486614123976
0.002699,4.1194,20.556843,99.41489252009444
-0.001611,4.1208,20.587245,99.4148767748796
0.001755,4.1226,20.562516,99.41489392748797
0.001275,4.1235,20.638056,99.41490638878464
-0.000106,4.1234,20.623135,99.41490535278665
0.003622,4.1253,20.614794,99.41494075264278
0.008616,4.1259,20.63759,99.41502496168762
-0.000292,4.1261,20.643924,99.41502210780634
0.005066,4.1266,20.640648,99.4150716206918
0.006887,4.1279,20.642646,99.415138931241
0.007457,4.1279,20.634009,99.41521181272284
0.003801,4.1278,20.639251,99.41524896204729
0.0031,4.1282,20.64147,99.41527926010195
0.003297,4.1297,20.643562,99.41531148354912
0.002958,4.1294,20.621545,99.41534039375745
0.003446,4.1304,20.635298,99.41537407346594
0.0024,4.1299,20.64812,99.4153975300244
0.003228,4.1313,20.656706,99.41542907909552
0.006418,4.1306,20.66497,99.41549180584224
0.005653,4.1325,20.666538,99.41554705581098
0.004528,4.1317,20.666928,99.41559131051793
0.004849,4.1323,20.676869,99.41563870253955
0.005513,4.1328,20.674693,99.41569258420904
0.005616,4.133,20.673839,99.41574747255582
0.008872,4.1332,20.652322,99.41583418363358
0.007239,4.1332,20.675084,99.415904934478
0.00431,4.1337,20.69302,99.41594705854756
0.007382,4.1337,20.666921,99.41601920701194
0.001987,4.1333,20.680463,99.41603862708764
0.002675,4.1342,20.667873,99.41606477137674
0.00315,4.1345,20.666982,99.41609555810972
0.002221,4.1338,20.65744,99.41611726519984
0.000884,4.1341,20.682921,99.41612590503222
0.00023,4.1349,20.688857,99.4161281529524
-0.001568,4.1343,20.676155,99.41611282800088
0.000555,4.1352,20.695869,99.41611825233002
0.006863,4.1348,20.66856,99.41618532831365
-0.003343,4.135,20.669002,99.41615265528242
-0.002099,4.1357,20.676911,99.41613214056734
0.000115,4.1354,20.687014,99.41613326452745
-0.00166,4.1356,20.680401,99.41611704040784
0.001804,4.1352,20.680166,99.41613467192091
-0.00103,4.1361,20.667557,99.41612460514791
0.001773,4.1358,20.712852,99.41614193368048
0.002736,4.1361,20.704842,99.41616867415712
0.003032,4.1365,20.661556,99.4161983076093
0.003184,4.1362,20.669472,99.41622942664353
0.002908,4.1364,20.672683,99.41625784817352
0.004902,4.1363,20.685226,99.41630575819416
0.000902,4.1362,20.684625,99.41631457395071
0.002669,4.1373,20.688259,99.41634065959842
0.007613,4.1363,20.685313,99.41641506575657
0.009402,4.1372,20.687379,99.41650695682428
0.00339,4.1369,20.691021,99.41654008921311
0.003502,4.1382,20.687922,99.41657431624132
0.00153,4.137,20.674916,99.41658926979731
0.002621,4.1369,20.693928,99.41661488631388
0.003279,4.1364,20.691973,99.41664693383689
0.001462,4.1371,20.670406,99.4166612227904
0.003554,4.1375,20.678713,99.41669595804404
0.004248,4.1373,20.693059,99.41673747615248
0.004278,4.1377,20.680494,99.41677928746796
0.002724,4.1368,20.696433,99.4168059106618
0.005049,4.1373,20.674619,99.41685525739663
0.010523,4.138,20.689743,99.41695810463187
0.007995,4.1376,20.689558,99.41703624429223
0.00446,4.1374,20.690778,99.4170798343967
0.007013,4.1379,20.695716,99.4171483764152
0.008231,4.1382,20.680552,99.41722882263714
0.004677,4.1381,20.673457,99.41727453360542
0.007143,4.1376,20.683644,99.41734434618752
-0.001033,4.138,20.682138,99.41733425009384
-0.001823,4.1382,20.696407,99.41731643288296
-0.000688,4.1387,20.672292,99.41730970866956
-0.001517,4.1381,20.687966,99.41729488216988
-0.002067,4.1373,20.684632,99.41727468020892
0.000608,4.1381,20.704642,99.41728062253706
-0.003036,4.138,20.705073,99.41725094999062
0.002834,4.1389,20.663778,99.41727864827672
0.002096,4.1378,20.703781,99.41729913367112
0.00772,4.1381,20.693961,99.4173745856008
0.001494,4.1387,20.683054,99.41738918730844
0.002127,4.1389,20.677078,99.41740997568336
0.003757,4.1382,20.687706,99.41744669497092
0.005766,4.138,20.702601,99.4175030493526
0.0,4.1385,20.699148,99.4175030493526
-0.00025,4.1385,20.673762,99.4175006059611
-0.001126,4.1382,20.699065,99.41748960092576
-0.000504,4.1378,20.695865,99.41748467504848
-0.000112,4.1381,20.709907,99.41748358040908
-0.001262,4.1376,20.677781,99.41747124616876
-0.001993,4.1376,20.685564,99.41745176745168
0.001951,4.1394,20.684159,99.41747083567898
0.00468,4.1392,20.686541,99.41751657596798
0.003908,4.1399,20.667801,99.417554771064
-0.000416,4.1388,20.682172,99.41755070526052
0.001152,4.139,20.707366,99.41756196440858
0.004176,4.1385,20.692887,99.4176027788203
-0.000609,4.1386,20.699146,99.41759682671858
0.002712,4.1387,20.704626,99.41762333262965
-2.63e-05,4.1389,20.688131,99.41762307558486
0.002983,4.1386,20.694314,99.41765223013228
-0.001039,4.1388,20.68512,99.4176420753972
0.001122,4.1394,20.693453,99.41765304133828
0.001708,4.1383,20.701456,99.41766973458904
-0.003364,4.138,20.696884,99.41763685631294
0.000707,4.1388,20.708504,99.41764376622412
-0.002114,4.1394,20.684661,99.41762310490554
0.000236,4.1389,20.692639,99.41762541146711
0.000149,4.1391,20.698373,99.41762686772849
0.009035,4.1404,20.693157,99.41771517189748
0.003001,4.1396,20.696198,99.41774450236912
0.003869,4.1396,20.672329,99.41778231629606
0.002806,4.139,20.671366,99.41780974092232
0.009083,4.1394,20.667971,99.41789851422249
0.008524,4.1391,20.681665,99.41798182409929
0.010073,4.1384,20.691971,99.4180802732298
0.006027,4.1396,20.687961,99.41813917851223
0.00732,4.1384,20.684142,99.41821072101553
0.002994,4.1387,20.676446,99.41823998307218
0.00576,4.1396,20.688844,99.41829627881248
0.009124,4.1399,20.679878,99.41838545282886
0.008051,4.1394,20.708417,99.4184641398089
0.004344,4.1396,20.689671,99.41850659617972
0.007771,4.1394,20.691162,99.41858254656128
0.007677,4.1394,20.712968,99.41865757822762
0.01186,4.1398,20.692842,99.41877349272065
0.00696,4.1397,20.696882,99.41884151674016
0.007976,4.1406,20.690805,99.41891947070276
0.005364,4.1399,20.706852,99.4189718961109
0.003067,4.1399,20.696905,99.41900187163787
0.004876,4.1397,20.685126,99.41904952754582
0.000959,4.1399,20.704264,99.41905890039564
-0.001139,4.139,20.694767,99.41904776830394
0.002386,4.1405,20.683828,99.41907108803248
0.000423,4.1399,20.67808,99.4190752222509
0.003045,4.1406,20.691351,99.41910498275944
0.003163,4.14,20.684857,99.41913589654877
0.001637,4.1401,20.686418,99.41915189587634
0.004126,4.1394,20.704955,99.41919222160976
0.005228,4.1393,20.704923,99.41924331781291
0.005057,4.14,20.721512,99.41929274273627
0.003206,4.1388,20.697955,99.41932407678895
0.005967,4.14,20.68895,99.4193823956574
0.005489,4.1394,20.708316,99.4194360427613
0.004487,4.1393,20.687647,99.41947989675204
0.008156,4.1391,20.694178,99.41955960995652
0.004736,4.1392,20.668988,99.4196058975652
-0.001139,4.139,20.714105,99.4195947654735
7.04e-05,4.1398,20.694436,99.41959545353257
-0.000592,4.14,20.693372,99.41958966758148
-0.001732,4.1395,20.70058,99.41957273976512
-0.000103,4.1392,20.697159,99.41957173308782
0.000234,4.1399,20.703089,99.41957402010227
-0.000812,4.1408,20.678323,99.41956608396666
0.007238,4.1411,20.689621,99.41963682503751
0.002044,4.14,20.709005,99.41965680220648
0.003655,4.1399,20.705136,99.41969252459027
0.005678,4.14,20.703333,99.41974801889816
0.001745,4.1391,20.706172,99.41976507377088
0.005199,4.1392,20.688,99.41981588654065
0.002828,4.1391,20.68432,99.41984352618532
-0.001058,4.1395,20.692381,99.41983318575248
0.000744,4.1391,20.717721,99.4198404572856
0.007843,4.1392,20.678559,99.41991711136392
0.00388,4.1395,20.689705,99.41995503280008
0.002663,4.1397,20.714312,99.4199810598064
-0.002581,4.1397,20.700459,99.4199558342325
0.010458,4.1404,20.689312,99.42005804618596
-0.002391,4.1403,20.685638,99.4200346775896
