0,0.005051,4.1481,0.021008,23.118655,0.00011,22.789268
1.001783,-11.942,3.7978,-45.351,23.145861,0.000107,22.771043
2.003286,-11.955,3.7795,-45.182,23.15975,0.000104,22.806709
3.000515,-12.036,3.7662,-45.327,23.159202,0.000102,22.797168
4.003221,-12.004,3.757,-45.098,23.168029,9.96E-05,22.784698
5.002458,-11.986,3.7468,-44.907,23.172689,9.64E-05,22.79362
6.003035,-12.053,3.7392,-45.065,23.185035,9.52E-05,22.788457
7.004346,-11.961,3.7339,-44.656,23.217754,9.21E-05,22.804148
8.005205,-11.96,3.7278,-44.581,23.233157,9.08E-05,22.793524
9.002394,-12.021,3.7204,-44.723,23.284534,8.97E-05,22.800903
10.003325,-11.966,3.7171,-44.476,23.29402,8.74E-05,22.7943
11.005684,-11.997,3.7118,-44.528,23.32406,8.45E-05,22.802582
12.003468,-11.996,3.7065,-44.459,23.365668,8.32E-05,22.787411
13.005175,-12.003,3.7024,-44.437,23.393767,8.11E-05,22.801325
14.007256,-11.972,3.7004,-44.297,23.446678,7.80E-05,22.784687
15.003394,-12.079,3.6939,-44.617,23.48788,7.79E-05,22.797988
16.004268,-11.984,3.6922,-44.245,23.550601,7.63E-05,22.78833
17.00705,-11.978,3.6894,-44.189,23.57879,7.49E-05,22.804706
18.003807,-11.987,3.6878,-44.203,23.622825,7.35E-05,22.777301
19.004427,-11.951,3.6846,-44.03,23.670948,7.20E-05,22.794221
20.005285,-11.99,3.681,-44.129,23.731838,7.13E-05,22.779429
21.003224,-11.998,3.6794,-44.145,23.773717,6.95E-05,22.799098
22.005406,-11.971,3.6759,-44.002,23.829467,6.82E-05,22.794786
23.010571,-12.004,3.6744,-44.104,23.878714,6.86E-05,22.798641
24.005178,-11.989,3.6722,-44.023,23.920754,6.73E-05,22.79481
25.006074,-12.046,3.6683,-44.184,24.000141,6.69E-05,22.785769
26.011091,-11.994,3.6708,-44.024,24.027445,6.47E-05,22.791803
27.006577,-11.985,3.6671,-43.949,24.103396,6.64E-05,22.79069
28.008321,-12.006,3.6661,-44.012,24.172013,6.49E-05,22.780818
29.007498,-12.032,3.6623,-44.063,24.196333,6.47E-05,22.804222
30.007583,-11.923,3.6636,-43.68,24.271967,6.28E-05,22.788129
31.009974,-12.096,3.6574,-44.235,24.334051,6.38E-05,22.808172
32.009251,-12.042,3.6567,-44.03,24.388124,6.39E-05,22.801263
33.008313,-11.996,3.6571,-43.867,24.453276,6.30E-05,22.782731
34.009113,-12.024,3.6553,-43.951,24.492835,6.45E-05,22.800578
35.006976,-12.001,3.6556,-43.868,24.561757,6.21E-05,22.799083
36.009627,-12.009,3.6539,-43.877,24.632712,6.22E-05,22.788741
37.01007,-11.931,3.6544,-43.597,24.677432,6.17E-05,22.798984
38.015088,-11.983,3.6529,-43.771,24.733871,6.22E-05,22.796828
39.013421,-11.958,3.6507,-43.654,24.811174,6.37E-05,22.800905
40.011642,-11.951,3.6508,-43.629,24.874689,6.30E-05,22.792119
41.010105,-12.023,3.6466,-43.843,24.909485,6.28E-05,22.827455
42.013436,-11.982,3.6484,-43.714,24.987523,6.43E-05,22.801514
43.012035,-11.96,3.6453,-43.597,25.054718,6.55E-05,22.812046
44.013566,-12.021,3.6433,-43.795,25.129912,6.40E-05,22.801725
45.014801,-12.01,3.6424,-43.745,25.173956,6.40E-05,22.795691
46.013346,-12.018,3.64,-43.746,25.238683,6.39E-05,22.799028
47.012062,-11.985,3.6404,-43.628,25.306613,6.63E-05,22.801793
48.014739,-12.002,3.6385,-43.669,25.348313,6.68E-05,22.800516
49.012459,-12.009,3.6374,-43.681,25.434727,6.51E-05,22.789629
50.011627,-12.025,3.6375,-43.737,25.489238,6.77E-05,22.795047
51.012253,-11.972,3.6363,-43.529,25.569268,6.57E-05,22.811852
52.012993,-12.002,3.6339,-43.612,25.627125,6.79E-05,22.800277
53.017398,-11.985,3.634,-43.553,25.69732,6.67E-05,22.789718
54.014255,-12.043,3.633,-43.747,25.748659,6.75E-05,22.807115
55.016492,-12.046,3.6309,-43.735,25.811698,6.93E-05,22.80122
56.016063,-12.02,3.6309,-43.64,25.88781,6.95E-05,22.791873
57.011963,-12.068,3.6289,-43.79,25.956905,6.96E-05,22.815726
58.018502,-11.94,3.6302,-43.344,26.013067,6.99E-05,22.793007
59.01433,-12.017,3.6267,-43.582,26.088808,7.14E-05,22.818328
60.016536,-12.009,3.6263,-43.544,26.153338,7.06E-05,22.790756
61.013581,-12.023,3.6246,-43.578,26.221096,7.19E-05,22.808078
62.016972,-12.006,3.6249,-43.521,26.292909,7.18E-05,22.793974
63.017364,-11.964,3.6246,-43.364,26.356082,7.38E-05,22.817592
64.015766,-12.017,3.6219,-43.522,26.418712,7.23E-05,22.800437
65.016442,-12.071,3.6207,-43.704,26.487702,7.36E-05,22.810492
66.018002,-12.032,3.6206,-43.561,26.554895,7.67E-05,22.805497
67.019593,-12.036,3.6195,-43.56,26.63539,7.41E-05,22.800127
68.017756,-11.941,3.6205,-43.228,26.6889,7.37E-05,22.805548
69.021431,-12.007,3.6175,-43.432,26.751904,7.55E-05,22.816714
70.018452,-11.995,3.6177,-43.389,26.815617,7.62E-05,22.806822
71.023483,-12.031,3.6156,-43.498,26.914054,7.71E-05,22.806702
72.020223,-12.02,3.6135,-43.434,26.966326,7.70E-05,22.821781
73.021416,-11.986,3.6153,-43.331,27.017554,7.88E-05,22.802208
74.021139,-11.909,3.6166,-43.07,27.102328,7.78E-05,22.823888
75.023872,-11.987,3.6126,-43.299,27.148739,7.90E-05,22.825519
76.021194,-11.945,3.6129,-43.152,27.225886,8.08E-05,22.799793
77.023185,-11.988,3.6098,-43.271,27.281608,8.24E-05,22.820718
78.026246,-11.986,3.6108,-43.277,27.379198,8.28E-05,22.803226
79.02283,-12.022,3.6097,-43.392,27.432105,8.21E-05,22.812338
80.024536,-11.967,3.6078,-43.173,27.489322,8.45E-05,22.801642
81.02388,-12.059,3.6047,-43.465,27.563715,8.55E-05,22.8295
82.022599,-11.991,3.6061,-43.239,27.632939,8.37E-05,22.81904
83.026261,-11.965,3.6058,-43.141,27.711935,8.27E-05,22.816506
84.027266,-11.989,3.6061,-43.23,27.774885,8.55E-05,22.824839
85.025982,-12.035,3.6023,-43.35,27.842211,8.64E-05,22.84041
86.027042,-11.987,3.6028,-43.183,27.922347,8.74E-05,22.833358
87.028939,-11.98,3.6021,-43.149,27.978453,8.68E-05,22.832933
88.027545,-11.947,3.6011,-43.019,28.039904,8.82E-05,22.820841
89.027282,-12.027,3.5982,-43.273,28.130034,8.92E-05,22.806809
90.027894,-11.98,3.5993,-43.119,28.182172,9.02E-05,22.835538
91.027875,-12,3.5979,-43.173,28.272314,8.91E-05,22.818689
92.027578,-12.018,3.598,-43.241,28.337677,9.24E-05,22.829953
93.029081,-11.998,3.5984,-43.169,28.40179,9.10E-05,22.804939
94.029358,-11.99,3.5963,-43.118,28.444734,9.26E-05,22.824914
95.031162,-11.977,3.5958,-43.065,28.545825,9.28E-05,22.854593
96.029232,-11.977,3.5945,-43.05,28.591513,9.39E-05,22.834261
97.028832,-12.039,3.591,-43.23,28.66912,9.64E-05,22.82283
98.028708,-12.016,3.5923,-43.164,28.749194,9.56E-05,22.814831
99.029545,-11.985,3.5922,-43.053,28.807657,9.66E-05,22.843798
100.031982,-11.93,3.5924,-42.856,28.870732,9.80E-05,22.828183
101.030065,-11.978,3.5891,-42.989,28.94714,9.64E-05,22.828346
102.030869,-11.991,3.5883,-43.025,29.033852,9.83E-05,22.826099
103.030135,-11.982,3.5887,-42.995,29.070416,9.98E-05,22.829269
104.030856,-11.921,3.588,-42.771,29.132954,9.88E-05,22.836321
105.030591,-12.015,3.5855,-43.079,29.22619,0.000101,22.818407
106.034332,-12.023,3.5845,-43.095,29.286485,0.000103,22.849717
107.031368,-11.999,3.5864,-43.031,29.353573,0.000103,22.822547
108.036806,-12.036,3.5833,-43.128,29.431476,0.000102,22.855488
109.036402,-11.955,3.5842,-42.847,29.47337,0.000103,22.828537
110.036098,-12.02,3.581,-43.041,29.558011,0.000104,22.838449
111.034992,-12.061,3.5803,-43.179,29.632279,0.000106,22.840768
112.036711,-12.037,3.5799,-43.09,29.704189,0.000106,22.857286
113.033941,-11.982,3.5787,-42.88,29.766666,0.000106,22.842542
114.035185,-12.009,3.5784,-42.971,29.858835,0.000107,22.833076
115.034805,-11.98,3.5794,-42.879,29.905032,0.000108,22.836504
116.035076,-12.045,3.5767,-43.082,29.983344,0.000109,22.849546
117.035122,-12.015,3.5759,-42.965,30.043853,0.000109,22.831417
118.035877,-12.06,3.5743,-43.107,30.119733,0.00011,22.8477
119.03594,-11.998,3.5748,-42.889,30.176517,0.000111,22.856121
120.038298,-12.007,3.5738,-42.909,30.252577,0.000113,22.83899
121.03616,-12.011,3.5725,-42.909,30.31862,0.000114,22.836862
122.035566,-12.055,3.5705,-43.039,30.363998,0.000116,22.830021
123.036805,-11.952,3.5727,-42.697,30.450286,0.000114,22.852076
124.039437,-11.974,3.5713,-42.76,30.503154,0.000116,22.85515
125.043378,-11.967,3.5704,-42.728,30.60297,0.000114,22.842566
126.041341,-12.006,3.5695,-42.854,30.665583,0.000116,22.853571
127.040336,-12.044,3.5683,-42.976,30.74609,0.000117,22.850421
128.037683,-12.074,3.5658,-43.05,30.825161,0.000118,22.834472
129.041102,-11.972,3.5681,-42.717,30.892553,0.000118,22.858352
130.037548,-12.025,3.5642,-42.857,30.960667,0.00012,22.8309
131.04354,-11.978,3.5652,-42.702,31.014007,0.000118,22.845835
132.039652,-11.915,3.5656,-42.483,31.076501,0.00012,22.842545
133.039478,-11.95,3.5645,-42.592,31.158551,0.000123,22.847609
