163.87,3.92426,0.299271,22.018164,-0.00001
166.61,3.91423,0.299271,22.023242,-0.00001
169.34,3.9026,0.299271,22.006688,-0.00001
172.07,3.88187,0.299271,22.00154,-0.000007
174.80,3.64337,0.299271,22.000641,-0.000009
177.53,3.67397,0.299271,22.007248,-0.00001
180.26,3.67259,0.299271,22.015021,-0.000011
182.99,3.70457,0.299271,22.002731,-0.00001
185.72,3.72485,0.299271,22.019563,-0.00001
188.46,3.75095,0.299271,21.990792,-0.00001
191.19,3.74803,0.299271,22.001564,-0.000011
193.92,3.73625,0.299271,22.005134,-0.000012
196.65,3.74796,0.299271,22.014608,-0.000011
199.38,3.76112,0.299271,22.024262,-0.000011
202.11,3.7498,0.299271,21.998417,-0.00001
204.84,3.76402,0.299271,21.982932,-0.000015
207.57,3.77008,0.299271,21.998441,-0.000011
210.31,3.78148,0.299271,22.008266,-0.000011
213.04,3.78392,0.299271,21.997045,-0.000013
215.77,3.78102,0.299271,21.999546,-0.000011
218.50,3.7843,0.299271,21.997675,-0.000011
221.23,3.79242,0.299271,22.011485,-0.000013
223.96,3.77214,0.299271,22.008204,-0.000012
226.69,3.78661,0.299271,22.000019,-0.000013
229.42,3.79678,0.299271,22.010719,-0.000011
232.16,3.80603,0.299271,22.014156,-0.000014
234.89,3.80719,0.299271,22.026885,-0.000012
237.62,3.80826,0.299271,21.982895,-0.000013
240.35,3.80489,0.299271,21.998076,-0.000012
243.08,3.8006,0.299271,22.023751,-0.000014
245.81,3.79915,0.299271,21.988955,-0.000012
248.54,3.80971,0.299271,22.003165,-0.000012
251.27,3.81171,0.299271,22.008848,-0.000014
254.01,3.80458,0.299271,22.015249,-0.000015
256.74,3.80214,0.299271,22.006699,-0.000011
259.47,3.8058,0.299271,21.988906,-0.000014
262.20,3.80894,0.299271,21.995004,-0.000011
264.93,3.81293,0.299271,21.995247,-0.000012
267.66,3.8176,0.299271,22.009628,-0.000013
270.39,3.8107,0.299271,22.016053,-0.000015
273.12,3.80573,0.299271,22.006179,-0.000015
275.86,3.81667,0.299271,22.023474,-0.000014
278.59,3.81445,0.299271,22.004371,-0.000014
281.32,3.82133,0.299271,21.998032,-0.000015
284.05,3.81621,0.299271,22.003364,-0.000015
286.78,3.81882,0.299271,21.992434,-0.000016
289.51,3.82265,0.299271,22.020648,-0.000015
292.24,3.82133,0.299271,22.019665,-0.000017
294.97,3.83405,0.299271,21.998121,-0.000016
297.71,3.82111,0.299271,22.030148,-0.000015
300.44,3.81813,0.299271,21.9989,-0.000016
303.17,3.82854,0.299271,21.980124,-0.000016
305.90,3.827,0.299271,22.021551,-0.000016
308.63,3.81836,0.299271,22.003918,-0.000014
311.36,3.82433,0.299271,21.997251,-0.000014
314.09,3.81889,0.299271,22.00205,-0.000015
316.82,3.8156,0.299271,22.000447,-0.000015
319.56,3.82463,0.299271,21.992579,-0.000016
322.29,3.82884,0.299271,21.982196,-0.000016
325.02,3.83167,0.299271,22.011587,-0.000017
327.75,3.8205,0.299271,21.993431,-0.000015
330.48,3.82234,0.299271,22.021693,-0.000017
333.21,3.81859,0.299271,21.960507,-0.000015
335.94,3.81201,0.299271,21.991247,-0.000014
338.67,3.82034,0.299271,21.986391,-0.000017
341.41,3.82785,0.299271,21.99499,-0.000019
344.14,3.82103,0.299271,22.006869,-0.000017
346.87,3.81453,0.299271,21.990935,-0.000015
349.60,3.80397,0.299271,21.9947,-0.000014
352.33,3.80542,0.299271,21.997434,-0.000018
355.06,3.81537,0.299271,22.000495,-0.000017
357.79,3.81767,0.299271,22.001856,-0.000016
360.52,3.81047,0.299271,22.000752,-0.000018
363.26,3.81085,0.299271,21.98845,-0.000018
365.99,3.81039,0.299271,21.997936,-0.000018
368.72,3.80626,0.299271,21.995265,-0.000017
371.45,3.81001,0.299271,22.014552,-0.000019
374.18,3.80588,0.299271,21.992085,-0.000018
376.91,3.80006,0.299271,21.986062,-0.000018
379.64,3.81239,0.299271,22.002508,-0.000018
382.37,3.81836,0.299271,22.005812,-0.000018
385.11,3.81285,0.299271,21.978329,-0.000018
387.84,3.81813,0.299271,21.983588,-0.000019
390.57,3.81544,0.299271,21.993973,-0.000019
393.30,3.80864,0.299271,22.017074,-0.00002
396.03,3.81752,0.299271,22.012606,-0.000018
398.76,3.81721,0.299271,21.988839,-0.00002
401.49,3.81392,0.299271,21.99003,-0.000019
404.22,3.81575,0.299271,21.996563,-0.000018
406.95,3.813,0.299271,21.994853,-0.000018
409.69,3.80611,0.299271,21.996528,-0.000018
412.42,3.80618,0.299271,21.986449,-0.00002
415.15,3.81377,0.299271,22.002699,-0.000017
417.88,3.80611,0.299271,21.990566,-0.000019
420.61,3.80788,0.299271,22.008408,-0.000019
423.34,3.81116,0.299271,21.988573,-0.000018
426.07,3.80557,0.299271,21.981106,-0.000019
428.80,3.8091,0.299271,21.981165,-0.00002
431.54,3.79793,0.299271,21.964186,-0.000018
434.27,3.78407,0.299271,22.022192,-0.000018
437.00,3.76962,0.299271,21.990287,-0.00002
439.73,3.78186,0.299271,21.995643,-0.000021
442.46,3.78438,0.299271,21.995048,-0.00002
445.19,3.78859,0.299271,21.998315,-0.00002
447.92,3.783,0.299271,21.98781,-0.00002
450.65,3.77397,0.299271,21.993031,-0.000018
453.39,3.77483,0.299271,21.976004,-0.000022
456.12,3.7674,0.299271,21.979235,-0.00002
458.85,3.76151,0.299271,21.979249,-0.00002
461.58,3.74704,0.299271,21.993009,-0.000022
464.31,3.75523,0.299271,22.01424,-0.000021
467.04,3.75232,0.299271,22.003311,-0.00002
469.77,3.75752,0.299271,21.989429,-0.000023
472.50,3.76503,0.299271,21.993158,-0.000021
475.24,3.79922,0.299271,21.999681,-0.000023
477.97,3.7957,0.299271,21.98988,-0.000023
480.70,3.79602,0.299271,21.999538,-0.000023
483.43,3.80573,0.299271,22.005841,-0.000023
486.16,3.80052,0.299271,21.989155,-0.000022
488.89,3.80573,0.299271,21.988949,-0.000022
491.62,3.81783,0.299271,21.991088,-0.000022
494.35,3.81201,0.299271,21.986413,-0.000023
497.09,3.80511,0.299271,21.989317,-0.000024
499.82,3.79907,0.299271,21.978472,-0.000021
502.55,3.7778,0.299271,22.006943,-0.000022
505.28,3.783,0.299271,21.984559,-0.000023
508.01,3.79625,0.299271,21.985715,-0.000023
510.74,3.78912,0.299271,22.000423,-0.000024
513.47,3.79265,0.299271,21.990392,-0.000026
516.20,3.80006,0.299271,22.009606,-0.000023
518.94,3.799,0.299271,21.990249,-0.000024
521.67,3.79478,0.299271,21.992411,-0.000024
524.40,3.7912,0.299271,21.983777,-0.000023
527.13,3.79196,0.299271,21.997976,-0.000025
529.86,3.79379,0.299271,21.987071,-0.000024
532.59,3.78484,0.299271,21.973955,-0.000025
535.32,3.78615,0.299271,21.99623,-0.000026
538.05,3.79633,0.299271,21.995126,-0.000025
540.79,3.78638,0.299271,22.003154,-0.000022
543.52,3.78958,0.299271,22.00601,-0.000023
546.25,3.78729,0.299271,22.008586,-0.000025
548.98,3.77658,0.299271,21.971362,-0.000024
551.71,3.78554,0.299271,21.983301,-0.000025
554.44,3.79379,0.299271,21.99501,-0.000023
557.17,3.79547,0.299271,22.000561,-0.000024
559.90,3.80206,0.299271,22.01001,-0.000024
562.64,3.79219,0.299271,21.983899,-0.000027
565.37,3.79968,0.299271,21.999119,-0.000024
568.10,3.80067,0.299271,21.999314,-0.000023
570.83,3.78806,0.299271,21.9861,-0.000024
573.56,3.80351,0.299271,22.001769,-0.000025
576.29,3.80075,0.299271,21.994981,-0.000026
579.02,3.79379,0.299271,21.99894,-0.000026
581.75,3.80029,0.299271,21.977493,-0.000025
584.49,3.80428,0.299271,22.026743,-0.000025
587.22,3.80658,0.299271,21.994012,-0.000025
589.95,3.80666,0.299271,21.98426,-0.000027
592.68,3.80473,0.299271,21.992775,-0.000027
595.41,3.79884,0.299271,21.989679,-0.000027
598.14,3.78316,0.299271,21.982598,-0.000028
600.87,3.77475,0.299271,22.004327,-0.000025
603.60,3.77199,0.299271,21.998232,-0.000026
606.34,3.77115,0.299271,21.998549,-0.000028
609.07,3.77895,0.299271,22.002582,-0.000026
611.80,3.7905,0.299271,21.987013,-0.000027
614.53,3.79625,0.299271,21.99339,-0.000026
617.26,3.80214,0.299271,21.992394,-0.000027
619.99,3.82172,0.299271,22.005513,-0.000028
622.72,3.80727,0.299271,21.995385,-0.000026
625.45,3.80841,0.299271,21.996625,-0.000028
628.19,3.81805,0.299271,22.00894,-0.000027
630.92,3.81927,0.299271,21.996834,-0.000028
633.65,3.82394,0.299271,22.016922,-0.000029
636.38,3.81966,0.299271,21.984264,-0.000029
639.11,3.81767,0.299271,21.983901,-0.000027
641.84,3.80811,0.299271,22.007463,-0.000027
644.57,3.80727,0.299271,21.987423,-0.000028
647.30,3.81093,0.299271,21.987325,-0.000028
650.04,3.80971,0.299271,21.989537,-0.00003
652.77,3.80222,0.299271,21.997188,-0.000029
655.50,3.80229,0.299271,21.997164,-0.000027
658.23,3.79709,0.299271,21.993643,-0.00003
660.96,3.79227,0.299271,21.972415,-0.000028
663.69,3.79372,0.299271,21.993402,-0.000029
666.42,3.78445,0.299271,21.98846,-0.000029
669.15,3.78592,0.299271,21.991472,-0.00003
671.89,3.78033,0.299271,21.989895,-0.000027
674.62,3.78011,0.299271,22.002004,-0.000029
677.35,3.81161,0.299271,21.977872,-0.000029
680.08,3.80367,0.299271,21.991524,-0.00003
682.81,3.8045,0.299271,21.991367,-0.000029
685.54,3.78346,0.299271,22.015099,-0.000029
688.27,3.78989,0.299271,21.98832,-0.000029
691.00,3.8026,0.299271,22.003306,-0.000029
693.74,3.79158,0.299271,21.991977,-0.00003
696.47,3.75371,0.299271,21.985405,-0.000029
699.20,3.74353,0.299271,22.003209,-0.000029
701.93,3.74016,0.299271,21.975106,-0.00003
704.66,3.75493,0.299271,21.988623,-0.00003
707.39,3.74046,0.299271,21.990786,-0.000032
710.12,3.75783,0.299271,22.000841,-0.000029
712.85,3.74008,0.299271,22.011299,-0.000031
715.59,3.74942,0.299271,21.978787,-0.000032
718.32,3.75562,0.299271,21.986574,-0.00003
721.05,3.76158,0.299271,21.981984,-0.000029
723.78,3.75125,0.299271,21.991628,-0.000031
726.51,3.73878,0.299271,21.981319,-0.000031
729.24,3.75676,0.299271,22.002745,-0.000032
731.97,3.75371,0.299271,21.971204,-0.000033
734.70,3.75554,0.299271,21.986727,-0.000031
737.44,3.76701,0.299271,21.990506,-0.000032
740.17,3.76465,0.299271,21.995183,-0.000031
742.90,3.76495,0.299271,22.001657,-0.000031
745.63,3.76993,0.299271,22.000734,-0.00003
748.36,3.77306,0.299271,21.995284,-0.000032
751.09,3.77834,0.299271,21.994702,-0.000031
753.82,3.78232,0.299271,21.981185,-0.000031
756.55,3.78049,0.299271,21.988304,-0.000033
759.29,3.77673,0.299271,21.971934,-0.000033
762.02,3.7384,0.299271,21.98465,-0.000033
764.75,3.76074,0.299271,21.989815,-0.000031
767.48,3.75003,0.299271,21.989198,-0.000033
770.21,3.76059,0.299271,21.990873,-0.000033
772.94,3.76694,0.299271,21.977283,-0.000031
775.67,3.73242,0.299271,21.969015,-0.000032
778.40,3.7596,0.299271,21.988557,-0.000034
781.13,3.74734,0.299271,21.977955,-0.000035
783.87,3.73802,0.299271,21.984029,-0.000034
786.60,3.7413,0.299271,21.974462,-0.000034
789.33,3.75133,0.299271,21.996226,-0.000035
792.06,3.74965,0.299271,21.991966,-0.000034
794.79,3.75699,0.299271,21.979846,-0.000034
797.52,3.75914,0.299271,21.97861,-0.000032
800.25,3.76082,0.299271,21.974287,-0.000034
802.98,3.76158,0.299271,21.984151,-0.000035
805.72,3.74651,0.299271,21.981796,-0.000036
808.45,3.7677,0.299271,21.964539,-0.000034
811.18,3.77658,0.299271,21.984788,-0.000035
813.91,3.76633,0.299271,21.985032,-0.000035
816.64,3.76518,0.299271,21.983625,-0.000035
819.37,3.78125,0.299271,21.975137,-0.000033
822.10,3.74529,0.299271,21.984795,-0.000035
824.83,3.71269,0.299271,21.99354,-0.000036
827.57,3.70526,0.299271,21.985296,-0.000037
830.30,3.72623,0.299271,21.973601,-0.000035
833.03,3.7309,0.299271,21.971999,-0.000034
835.76,3.72623,0.299271,21.983454,-0.000036
838.49,3.73917,0.299271,21.991471,-0.000036
841.22,3.76816,0.299271,22.004274,-0.000036
843.95,3.75346,0.299271,21.961947,-0.000034
846.68,3.71216,0.299271,21.975941,-0.000036
849.42,3.70924,0.299271,21.997451,-0.000037
852.15,3.72516,0.299271,21.965632,-0.000037
854.88,3.73389,0.299271,21.981785,-0.000037
857.61,3.73351,0.299271,21.977512,-0.000037
860.34,3.74345,0.299271,21.97002,-0.000036
863.07,3.77184,0.299271,21.97024,-0.000036
865.80,3.78676,0.299271,21.978877,-0.000037
868.53,3.78056,0.299271,21.962894,-0.000037
871.27,3.78125,0.299271,21.961331,-0.000037
874.00,3.7863,0.299271,21.998921,-0.000037
876.73,3.76869,0.299271,21.978992,-0.000037
879.46,3.73701,0.299271,21.970055,-0.000037
882.19,3.7485,0.299271,21.983064,-0.000038
884.92,3.75462,0.299271,21.976823,-0.000039
887.65,3.74803,0.299271,21.978428,-0.000038
890.38,3.76334,0.299271,21.986944,-0.000038
893.12,3.76334,0.299271,21.98709,-0.000037
895.85,3.77551,0.299271,21.984701,-0.000037
898.58,3.77313,0.299271,21.981093,-0.000039
901.31,3.77351,0.299271,21.973103,-0.000038
904.04,3.77237,0.299271,21.968151,-0.000039
906.77,3.77544,0.299271,21.968917,-0.000037
909.50,3.77612,0.299271,21.96315,-0.000038
912.23,3.76884,0.299271,21.972247,-0.000039
914.97,3.7625,0.299271,21.968945,-0.00004
917.70,3.75087,0.299271,21.998434,-0.000039
920.43,3.76862,0.299271,21.989498,-0.000039
923.16,3.77466,0.299271,21.96448,-0.000038
925.89,3.77788,0.299271,21.97036,-0.000039
928.62,3.76923,0.299271,21.967713,-0.000037
931.35,3.76978,0.299271,21.966111,-0.000041
934.08,3.77199,0.299271,21.972087,-0.000037
936.82,3.78209,0.299271,21.97425,-0.000039
939.55,3.77612,0.299271,21.97175,-0.000038
942.28,3.7765,0.299271,21.978224,-0.000039
945.01,3.77206,0.299271,21.974557,-0.00004
947.74,3.79846,0.299271,21.979234,-0.000038
950.47,3.79012,0.299271,21.950072,-0.000039
953.20,3.78171,0.299271,21.961127,-0.000039
955.93,3.76762,0.299271,21.956161,-0.00004
958.67,3.77199,0.299271,21.962949,-0.00004
961.40,3.77275,0.299271,21.955457,-0.000041
964.13,3.77069,0.299271,21.963461,-0.000041
966.86,3.77336,0.299271,21.959442,-0.000039
969.59,3.77214,0.299271,21.958811,-0.000039
972.32,3.76511,0.299271,21.954963,-0.000043
975.05,3.76457,0.299271,21.956408,-0.00004
977.78,3.76059,0.299271,21.968773,-0.00004
980.52,3.76717,0.299271,21.952184,-0.00004
983.25,3.75859,0.299271,21.961696,-0.000042
985.98,3.76166,0.299271,21.968888,-0.00004
988.71,3.76962,0.299271,21.96126,-0.00004
991.44,3.7729,0.299271,21.987107,-0.000041
994.17,3.78546,0.299271,21.942537,-0.000041
996.90,3.78293,0.299271,21.987037,-0.000041
999.63,3.77206,0.299271,21.97646,-0.000041
1002.37,3.79295,0.299271,21.963553,-0.000042
1005.10,3.78049,0.299271,21.957688,-0.000042
1007.83,3.78163,0.299271,21.979345,-0.000042
1010.56,3.78194,0.299271,21.984203,-0.000042
1013.29,3.78935,0.299271,21.967712,-0.000042
1016.02,3.77856,0.299271,21.971091,-0.000042
1018.75,3.78592,0.299271,21.954307,-0.000042
1021.48,3.78369,0.299271,21.96083,-0.000043
1024.22,3.78577,0.299271,21.973961,-0.000043
1026.95,3.78539,0.299271,21.963335,-0.000041
1029.68,3.78775,0.299271,21.962983,-0.000044
1032.41,3.78476,0.299271,21.975215,-0.000043
1035.14,3.78026,0.299271,21.97393,-0.000042
1037.87,3.7905,0.299271,21.963377,-0.000045
1040.60,3.78943,0.299271,21.955593,-0.000043
1043.33,3.78989,0.299271,21.993038,-0.000044
1046.07,3.78148,0.299271,21.976571,-0.000043
1048.80,3.78102,0.299271,21.947594,-0.000042
1051.53,3.78041,0.299271,21.982391,-0.000044
1054.26,3.77635,0.299271,21.962438,-0.000043
1056.99,3.78958,0.299271,21.957447,-0.000043
1059.72,3.78882,0.299271,21.964093,-0.000046
1062.45,3.78943,0.299271,21.952749,-0.000042
1065.18,3.78775,0.299271,21.97822,-0.000046
1067.92,3.77788,0.299271,21.986965,-0.000044
1070.65,3.78102,0.299271,21.976837,-0.000044
1073.38,3.78194,0.299271,21.955683,-0.000045
1076.11,3.78874,0.299271,21.963881,-0.000044
1078.84,3.78323,0.299271,21.966372,-0.000045
1081.57,3.78239,0.299271,21.97541,-0.000045
1084.30,3.783,0.299271,21.96392,-0.000046
1087.03,3.77841,0.299271,21.980952,-0.000044
1089.77,3.78018,0.299271,21.964871,-0.000045
1092.50,3.78882,0.299271,21.972962,-0.000046
1095.23,3.77742,0.299271,21.971639,-0.000045
1097.96,3.77176,0.299271,21.977982,-0.000045
1100.69,3.73572,0.299271,21.950011,-0.000048
1103.42,3.74016,0.299271,21.966179,-0.000047
1106.15,3.73755,0.299271,21.980354,-0.000044
1108.88,3.74184,0.299271,21.965914,-0.000047
1111.62,3.74582,0.299271,21.945536,-0.000046
1114.35,3.75354,0.299271,21.961983,-0.000048
1117.08,3.71643,0.299271,21.970753,-0.000046
1119.81,3.73633,0.299271,21.96897,-0.000047
1122.54,3.74934,0.299271,21.969273,-0.000046
1125.27,3.741,0.299271,21.966518,-0.000046
1128.00,3.74773,0.299271,21.962816,-0.000046
1130.73,3.75394,0.299271,21.971708,-0.000047
1133.47,3.75003,0.299271,21.972851,-0.000045
1136.20,3.74559,0.299271,21.981513,-0.000045
1138.93,3.77283,0.299271,21.968324,-0.000046
1141.66,3.74376,0.299271,21.949645,-0.000046
1144.39,3.74681,0.299271,21.969261,-0.000047
1147.12,3.74445,0.299271,21.989448,-0.000047
1149.85,3.74582,0.299271,21.958346,-0.000047
1152.58,3.72363,0.299271,21.975193,-0.000048
1155.32,3.71904,0.299271,21.967082,-0.000045
1158.05,3.71805,0.299271,21.959796,-0.000048
1160.78,3.75584,0.299271,21.963537,-0.000047
1163.51,3.75691,0.299271,21.984026,-0.000048
1166.24,3.75607,0.299271,21.95041,-0.000045
1168.97,3.75117,0.299271,21.958623,-0.000047
1171.70,3.77245,0.299271,21.959995,-0.000047
1174.43,3.76839,0.299271,21.934636,-0.000048
1177.16,3.77031,0.299271,21.942132,-0.000048
1179.90,3.77245,0.299271,21.968077,-0.000048
1182.63,3.77528,0.299271,21.971842,-0.000049
1185.36,3.77214,0.299271,21.963877,-0.000048
1188.09,3.7713,0.299271,21.962177,-0.000048
1190.82,3.77666,0.299271,21.948319,-0.000049
1193.55,3.77773,0.299271,21.953192,-0.000048
1196.28,3.78018,0.299271,21.964536,-0.00005
1199.01,3.78592,0.299271,21.967392,-0.000048
1201.75,3.78323,0.299271,21.957288,-0.000049
1204.48,3.76978,0.299271,21.957591,-0.000047
1207.21,3.76617,0.299271,21.963895,-0.00005
1209.94,3.76457,0.299271,21.958006,-0.000048
1212.67,3.75906,0.299271,21.960643,-0.000048
1215.40,3.73663,0.299271,21.96345,-0.000049
1218.13,3.72707,0.299271,21.963475,-0.00005
1220.86,3.72838,0.299271,21.978525,-0.000049
1223.60,3.73074,0.299271,21.941275,-0.000048
1226.33,3.76006,0.299271,21.943936,-0.00005
1229.06,3.72462,0.299271,21.964622,-0.000051
1231.79,3.71635,0.299271,21.962097,-0.00005
1234.52,3.72018,0.299271,21.963205,-0.000052
1237.25,3.71881,0.299271,21.967966,-0.000049
1239.98,3.70503,0.299271,21.971502,-0.000052
1242.71,3.71529,0.299271,21.959552,-0.00005
1245.45,3.72516,0.299271,21.961774,-0.000052
1248.18,3.71077,0.299271,21.960319,-0.00005
1250.91,3.68399,0.299271,21.947783,-0.000051
1253.64,3.70825,0.299271,21.957198,-0.000049
1256.37,3.72884,0.299271,21.946474,-0.000051
1259.10,3.71782,0.299271,21.958536,-0.000051
1261.83,3.71376,0.299271,21.933323,-0.000052
1264.56,3.69081,0.299271,21.955088,-0.00005
1267.30,3.68904,0.299271,21.964806,-0.000051
1270.03,3.67404,0.299271,21.947304,-0.000052
1272.76,3.68475,0.299271,21.972375,-0.00005
1275.49,3.68132,0.299271,21.952055,-0.000052
1278.22,3.65469,0.299271,21.958677,-0.000053
1280.95,3.6582,0.299271,21.968541,-0.000052
1283.68,3.67612,0.299271,21.95562,-0.000052
1286.41,3.69432,0.299271,21.958803,-0.000052
1289.15,3.69701,0.299271,21.961343,-0.00005
1291.88,3.70297,0.299271,21.954848,-0.000054
1294.61,3.69348,0.299271,21.96205,-0.000052
1297.34,3.69386,0.299271,21.953719,-0.000052
1300.07,3.69348,0.299271,21.963828,-0.000054
1302.80,3.70221,0.299271,21.964716,-0.000054
1305.53,3.72707,0.299271,21.938605,-0.000054
1308.26,3.74681,0.299271,21.962582,-0.000054
1311.00,3.74161,0.299271,21.946237,-0.000052
1313.73,3.71812,0.299271,21.952141,-0.000052
1316.46,3.7146,0.299271,21.961727,-0.000056
1319.19,3.70734,0.299271,21.944504,-0.000053
1321.92,3.72249,0.299271,21.971762,-0.000053
1324.65,3.71231,0.299271,21.965399,-0.000054
1327.38,3.71988,0.299271,21.965423,-0.000053
1330.11,3.71262,0.299271,21.941124,-0.000055
1332.85,3.71155,0.299271,21.950841,-0.000054
1335.58,3.7149,0.299271,21.953708,-0.000053
1338.31,3.71935,0.299271,21.948805,-0.000054
1341.04,3.72676,0.299271,21.946583,-0.000055
1343.77,3.74146,0.299271,21.951198,-0.000054
1346.50,3.73701,0.299271,21.951481,-0.000055
1349.23,3.73242,0.299271,21.955514,-0.000055
1351.96,3.72769,0.299271,21.955661,-0.000054
1354.70,3.72945,0.299271,21.951021,-0.000054
1357.43,3.72049,0.299271,21.96635,-0.000056
1360.16,3.73886,0.299271,21.95423,-0.000054
1362.89,3.75929,0.299271,21.94545,-0.000055
1365.62,3.71965,0.299271,21.950357,-0.000054
1368.35,3.7211,0.299271,21.948135,-0.000054
1371.08,3.73526,0.299271,21.936161,-0.000054
1373.81,3.7742,0.299271,21.961291,-0.000054
1376.55,3.76656,0.299271,21.943838,-0.000054
1379.28,3.71513,0.299271,21.950445,-0.000054
1382.01,3.7312,0.299271,21.936576,-0.000055
1384.74,3.72653,0.299271,21.961476,-0.000055
1387.47,3.73909,0.299271,21.953072,-0.000054
1390.20,3.741,0.299271,21.949224,-0.000054
1392.93,3.69876,0.299271,21.968293,-0.000053
1395.66,3.67084,0.299271,21.961979,-0.000054
1398.40,3.68553,0.299271,21.960001,-0.000054
1401.13,3.66533,0.299271,21.965978,-0.000056
1403.86,3.61888,0.299271,21.956422,-0.000055
1406.59,3.68071,0.299271,21.958282,-0.000054
1409.32,3.65378,0.299271,21.953741,-0.000056
1412.05,3.64742,0.299271,21.966349,-0.000055
1414.78,3.60985,0.299271,21.942108,-0.000057
1417.51,3.62416,0.299271,21.948706,-0.000056
1420.25,3.6403,0.299271,21.966378,-0.000055
1422.98,3.64314,0.299271,21.967169,-0.000055
1425.71,3.65224,0.299271,21.965787,-0.000057
1428.44,3.64084,0.299271,21.95668,-0.000058
1431.17,3.6201,0.299271,21.968488,-0.000059
1433.90,3.64345,0.299271,21.945473,-0.000057
1436.63,3.67719,0.299271,21.943241,-0.000058
1439.36,3.65782,0.299271,21.967023,-0.000055
1442.10,3.66325,0.299271,21.949389,-0.000059
1444.83,3.71353,0.299271,21.949282,-0.000058
1447.56,3.72026,0.299271,21.94933,-0.000054
1450.29,3.70236,0.299271,21.950073,-0.000056
1453.02,3.73572,0.299271,21.950341,-0.000058
1455.75,3.73328,0.299271,21.960132,-0.000058
1458.48,3.75262,0.299271,21.954316,-0.000055
1461.21,3.75371,0.299271,21.946493,-0.000057
1463.95,3.74275,0.299271,21.977599,-0.000056
1466.68,3.74988,0.299271,21.959551,-0.000057
1469.41,3.76204,0.299271,21.947528,-0.000057
1472.14,3.73488,0.299271,21.945878,-0.000055
1474.87,3.75768,0.299271,21.942342,-0.000059
1477.60,3.75095,0.299271,21.961036,-0.00006
1480.33,3.7814,0.299271,21.959698,-0.000057
1483.06,3.77451,0.299271,21.978073,-0.000059
1485.80,3.77719,0.299271,21.961446,-0.000059
1488.53,3.79012,0.299271,21.952314,-0.000057
1491.26,3.7863,0.299271,21.936683,-0.000058
1493.99,3.78178,0.299271,21.954365,-0.00006
1496.72,3.78003,0.299271,21.952036,-0.000058
1499.45,3.7794,0.299271,21.939222,-0.000058
1502.18,3.76503,0.299271,21.94894,-0.00006
1504.91,3.76602,0.299271,21.95624,-0.000059
