0,0.025295,4.1442,0.10486,22.989536,7.55E-05,22.612299
1.000706,-8.9635,3.8812,-34.786,23.015115,7.75E-05,22.609482
2.000229,-9.0106,3.8662,-34.835,23.00028,7.20E-05,22.61121
3.004717,-9.0596,3.8565,-34.937,23.005462,7.40E-05,22.614027
4.001139,-8.9786,3.8508,-34.573,23.019989,7.07E-05,22.613411
5.00691,-8.9944,3.8441,-34.572,23.026451,6.75E-05,22.600466
6.003986,-9.0252,3.8355,-34.614,23.034495,6.75E-05,22.606619
7.001948,-8.9575,3.832,-34.322,23.046563,6.55E-05,22.610644
8.003518,-9.0011,3.8273,-34.448,23.057896,6.14E-05,22.597364
9.003374,-9.0047,3.822,-34.414,23.067975,6.14E-05,22.604134
10.000778,-8.9482,3.8183,-34.164,23.097408,5.71E-05,22.607542
11.007589,-8.955,3.8155,-34.165,23.09341,5.66E-05,22.618218
12.004086,-8.9952,3.8108,-34.277,23.11532,5.59E-05,22.602739
13.005233,-8.981,3.8069,-34.188,23.15599,5.42E-05,22.616444
14.000881,-9.0287,3.8023,-34.328,23.170492,5.16E-05,22.60823
15.005454,-8.9933,3.8008,-34.18,23.215608,5.00E-05,22.61171
16.002131,-8.9819,3.7983,-34.114,23.215301,4.88E-05,22.596727
16.999728,-8.9907,3.7956,-34.123,23.220008,4.77E-05,22.594809
18.004086,-9.0216,3.7912,-34.202,23.258238,4.79E-05,22.598502
19.007797,-8.9817,3.7905,-34.042,23.288707,4.60E-05,22.610053
20.004508,-9.021,3.7875,-34.165,23.328094,4.43E-05,22.616799
21.006522,-8.9889,3.7855,-34.025,23.354729,4.27E-05,22.610314
22.005756,-8.9665,3.7843,-33.928,23.370482,4.04E-05,22.599567
23.007297,-8.9649,3.7825,-33.908,23.390588,4.05E-05,22.605959
24.005435,-8.998,3.7787,-33.998,23.415094,3.91E-05,22.609179
25.0069,-9.0229,3.7761,-34.07,23.445014,3.95E-05,22.605509
26.01187,-9.0039,3.7755,-33.993,23.484939,3.82E-05,22.611853
27.008937,-8.9781,3.7753,-33.893,23.504759,3.62E-05,22.598077
28.007387,-8.975,3.7744,-33.874,23.547993,3.66E-05,22.60158
29.01105,-8.9986,3.7711,-33.933,23.586045,3.74E-05,22.60416
30.008559,-9.0253,3.7678,-34.004,23.610617,3.41E-05,22.605084
31.008142,-9.015,3.7677,-33.964,23.65789,3.31E-05,22.591805
32.011232,-8.9898,3.7669,-33.862,23.657512,3.43E-05,22.616044
33.01213,-9.0116,3.7637,-33.915,23.720649,3.17E-05,22.607758
34.011069,-9.014,3.7635,-33.923,23.752903,3.20E-05,22.617321
35.013358,-9.0318,3.7611,-33.967,23.776691,3.17E-05,22.611783
36.012896,-9.0226,3.7607,-33.927,23.811851,3.10E-05,22.61763
37.011897,-8.9737,3.7613,-33.752,23.854764,2.94E-05,22.604255
38.013356,-8.9686,3.7609,-33.728,23.856397,2.86E-05,22.615358
39.011968,-8.9947,3.7594,-33.813,23.902005,2.78E-05,22.631193
40.012068,-9.0256,3.7574,-33.911,23.930093,2.90E-05,22.605346
41.016122,-9.0151,3.7549,-33.85,23.970969,2.98E-05,22.585203
42.011978,-9.0104,3.7555,-33.838,24.008747,2.88E-05,22.603145
43.010636,-9.0105,3.7542,-33.825,24.052292,2.80E-05,22.594198
44.015718,-8.9917,3.7533,-33.747,24.102667,2.61E-05,22.610555
45.01324,-9.0218,3.7517,-33.844,24.123894,2.66E-05,22.602459
46.015626,-9.0158,3.7503,-33.811,24.134509,2.46E-05,22.605988
47.013698,-8.9516,3.7515,-33.581,24.191828,2.65E-05,22.607999
48.010353,-8.9826,3.7498,-33.68,24.222909,2.56E-05,22.612141
49.015758,-8.9445,3.7495,-33.535,24.263941,2.57E-05,22.602579
50.016724,-9.0094,3.7473,-33.759,24.297691,2.69E-05,22.61129
51.015622,-8.9929,3.7459,-33.685,24.318301,2.40E-05,22.611101
52.015056,-8.9951,3.7475,-33.706,24.373838,2.49E-05,22.615125
53.017544,-9.0172,3.7453,-33.77,24.406238,2.60E-05,22.626747
54.015504,-8.9765,3.745,-33.615,24.428311,2.60E-05,22.600569
55.020425,-8.9851,3.7433,-33.631,24.478503,2.45E-05,22.617706
56.019815,-9.0085,3.7424,-33.711,24.50693,2.35E-05,22.604996
57.017454,-8.9937,3.742,-33.651,24.547172,2.36E-05,22.621163
58.018722,-8.9814,3.7414,-33.601,24.595727,2.46E-05,22.623885
59.019206,-9.0053,3.7404,-33.682,24.622356,2.54E-05,22.608429
60.018846,-8.9876,3.7391,-33.603,24.665238,2.63E-05,22.60547
61.017308,-8.9928,3.7388,-33.621,24.681376,2.33E-05,22.602228
62.021618,-8.982,3.7393,-33.585,24.743109,2.50E-05,22.617212
63.016532,-9.0396,3.7358,-33.767,24.77441,2.22E-05,22.604548
64.020763,-8.9976,3.7367,-33.62,24.81783,2.46E-05,22.608761
65.022025,-8.9851,3.7377,-33.581,24.868855,2.60E-05,22.620597
66.017789,-8.9882,3.7363,-33.581,24.896918,2.46E-05,22.608479
67.019364,-9.0443,3.7337,-33.767,24.914681,2.35E-05,22.610184
68.019085,-9.0162,3.7323,-33.65,24.962797,2.44E-05,22.60964
69.018376,-9.0381,3.7322,-33.73,25.005146,2.61E-05,22.611841
70.023649,-8.999,3.7321,-33.583,25.047046,2.46E-05,22.617381
71.02318,-9.0143,3.7304,-33.625,25.081031,2.45E-05,22.628718
72.019575,-9.025,3.7286,-33.65,25.128288,2.47E-05,22.615487
73.023326,-8.9405,3.7319,-33.363,25.174362,2.18E-05,22.610539
74.023347,-9.0047,3.7291,-33.577,25.207518,2.54E-05,22.613476
75.021478,-9.0079,3.7283,-33.583,25.232974,2.52E-05,22.622423
76.027537,-8.9827,3.7279,-33.486,25.276753,2.77E-05,22.617073
77.026458,-9.0121,3.7279,-33.594,25.340531,2.66E-05,22.624672
78.021466,-9.0648,3.7246,-33.761,25.35177,2.81E-05,22.595701
79.02638,-8.9731,3.7264,-33.436,25.391885,2.91E-05,22.619821
80.026961,-8.9878,3.7267,-33.492,25.403644,3.05E-05,22.598471
81.026611,-8.9807,3.7254,-33.455,25.45667,2.87E-05,22.598139
82.02523,-8.9806,3.7252,-33.453,25.514417,3.11E-05,22.619585
83.027145,-9.024,3.7241,-33.605,25.553015,3.01E-05,22.622781
84.02271,-8.9998,3.7232,-33.505,25.582665,3.02E-05,22.626947
85.027186,-9.0293,3.7217,-33.603,25.622417,2.89E-05,22.616154
86.028633,-9.041,3.7204,-33.635,25.669108,2.90E-05,22.604271
87.025509,-9.0117,3.7205,-33.526,25.692571,3.18E-05,22.616438
88.030869,-9.0151,3.7201,-33.536,25.743388,2.98E-05,22.584554
89.035059,-9.0142,3.721,-33.538,25.778556,3.27E-05,22.612249
90.035162,-9.0059,3.7183,-33.484,25.819552,3.15E-05,22.610757
91.03211,-9.0083,3.7184,-33.494,25.860736,3.10E-05,22.629813
92.041573,-9.0036,3.7175,-33.469,25.904725,3.29E-05,22.614285
